cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
1499412,2025-02-28,2025-01-09,001,0164,TRANSFERENCIA DE DOMINIO A TITULO DE BENEFICIO EN FIDUCIA MERCANTIL,2025,2,103
1503258,2025-03-31,2024-12-20,001,0125,COMPRAVENTA,2025,3,103
1503274,2025-03-31,2024-12-20,001,0125,COMPRAVENTA,2025,3,103
1503288,2025-03-31,2024-12-20,001,0125,COMPRAVENTA,2025,3,103
1503303,2025-02-28,2024-12-20,001,0125,COMPRAVENTA,2025,2,103
1503320,2025-02-28,2024-12-20,001,0125,COMPRAVENTA,2025,2,103
1503327,2025-02-28,2024-12-20,001,0125,COMPRAVENTA,2025,2,103
1503370,2024-12-31,2024-12-29,001,0125,COMPRAVENTA,2024,12,103
1503394,2025-01-31,2025-01-11,001,0125,COMPRAVENTA,2025,1,103
1503411,2025-02-28,2024-12-20,001,0125,COMPRAVENTA,2025,2,103
5000139,2024-05-31,2013-03-04,01N,0138,DONACION,2024,5,103
5000207,2025-03-31,2017-03-30,01N,0125,COMPRAVENTA,2025,3,103
5000475,2024-11-30,2022-05-24,01N,0125,COMPRAVENTA,2024,11,103
5000891,2023-11-30,2012-03-07,01N,0125,COMPRAVENTA,2023,11,103
5002261,2025-02-28,2025-02-25,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,103
5002322,2025-03-31,2022-06-08,01N,0109,ADJUDICACION EN SUCESION,2025,3,103
5003027,2024-08-31,2024-08-22,01N,0125,COMPRAVENTA,2024,8,103
5003395,2024-06-30,2007-12-11,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,103
5003600,2024-12-31,2006-04-26,01N,0109,ADJUDICACION EN SUCESION,2024,12,103
5004012,2025-03-31,2022-11-23,01N,0125,COMPRAVENTA,2025,3,103
5004107,2025-03-31,2022-11-23,01N,0125,COMPRAVENTA,2025,3,103
5004285,2024-07-31,2022-12-02,01N,0125,COMPRAVENTA,2024,7,103
5004467,2023-12-31,2019-10-31,01N,0125,COMPRAVENTA,2023,12,103
5004974,2024-05-31,2023-06-05,01N,0125,COMPRAVENTA,2024,5,103
5005441,2025-02-28,2020-09-07,01N,0125,COMPRAVENTA,2025,2,103
5006141,2025-03-31,2014-06-04,01N,0125,COMPRAVENTA,2025,3,103
5006647,2025-01-31,2024-11-14,01N,0125,COMPRAVENTA,2025,1,103
5006781,2025-02-28,2022-12-20,01N,0125,COMPRAVENTA,2025,2,103
5007418,2024-10-31,2015-08-31,01N,0125,COMPRAVENTA,2024,10,103
5007528,2024-11-30,2019-09-16,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,11,103
5007552,2025-03-31,2005-10-25,01N,0125,COMPRAVENTA,2025,3,103
5007616,2024-12-31,2021-06-02,01N,0125,COMPRAVENTA,2024,12,103
5007742,2024-10-31,2024-10-25,01N,0125,COMPRAVENTA,2024,10,103
5008022,2025-03-31,2020-03-03,01N,0125,COMPRAVENTA,2025,3,103
5008371,2024-11-30,2018-08-31,01N,0125,COMPRAVENTA,2024,11,103
5008755,2024-07-31,2016-05-03,01N,0125,COMPRAVENTA,2024,7,103
5008778,2024-12-31,2024-07-26,01N,0125,COMPRAVENTA,2024,12,103
5009072,2025-01-31,2009-06-03,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,103
5009469,2024-12-31,2024-12-16,01N,0125,COMPRAVENTA,2024,12,103
5009525,2024-09-30,2008-08-05,01N,0110,ADJUDICACION LIQUIDACION DE LA COMUNIDAD,2024,9,103
5009926,2024-05-31,2008-09-03,01N,0125,COMPRAVENTA,2024,5,103
5010288,2024-07-31,2011-09-12,01N,0125,COMPRAVENTA,2024,7,103
5010546,2024-07-31,2007-03-08,01N,0125,COMPRAVENTA,2024,7,103
5010641,2024-09-30,2023-09-06,01N,0125,COMPRAVENTA,2024,9,103
5010778,2025-03-31,2015-08-20,01N,0125,COMPRAVENTA,2025,3,103
5011067,2025-03-31,2023-05-05,01N,0125,COMPRAVENTA,2025,3,103
5011093,2024-08-31,2013-05-30,01N,0125,COMPRAVENTA,2024,8,103
5011134,2025-03-31,2011-03-01,01N,0125,COMPRAVENTA,2025,3,103
5011187,2025-01-31,2013-02-13,01N,0125,COMPRAVENTA,2025,1,103
5011606,2024-11-30,2023-11-23,01N,0125,COMPRAVENTA,2024,11,103
5011903,2025-03-31,2016-08-11,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,3,103
5012189,2024-09-30,2012-06-12,01N,0125,COMPRAVENTA,2024,9,103
5013053,2024-07-31,2024-07-24,01N,0125,COMPRAVENTA,2024,7,103
5013786,2025-02-28,2018-10-29,01N,0125,COMPRAVENTA,2025,2,103
5014362,2024-08-31,2015-01-27,01N,0125,COMPRAVENTA,2024,8,103
5015092,2024-07-31,2019-08-06,01N,0125,COMPRAVENTA,2024,7,103
5015714,2024-01-31,2005-04-14,01N,0125,COMPRAVENTA,2024,1,103
5016141,2024-03-31,2007-08-29,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,3,103
5017240,2023-11-30,2009-09-07,01N,0125,COMPRAVENTA,2023,11,103
5017926,2024-01-31,2024-01-25,01N,0125,COMPRAVENTA,2024,1,103
5018538,2024-10-31,2024-10-08,01N,0125,COMPRAVENTA,2024,10,103
5018945,2024-08-31,2015-03-13,01N,0125,COMPRAVENTA,2024,8,103
5019313,2025-02-28,2025-01-03,01N,0125,COMPRAVENTA,2025,2,103
5019603,2024-09-30,2021-10-25,01N,0125,COMPRAVENTA,2024,9,103
5019664,2024-09-30,2021-10-25,01N,0125,COMPRAVENTA,2024,9,103
5020358,2024-10-31,2019-07-11,01N,0125,COMPRAVENTA,2024,10,103
5020888,2025-02-28,2016-09-08,01N,0125,COMPRAVENTA,2025,2,103
5021563,2025-01-31,2025-01-16,01N,0109,ADJUDICACION EN SUCESION,2025,1,103
5022932,2024-01-31,2008-07-22,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,103
5023147,2024-01-31,2023-03-15,01N,0146,RATIFICACION CONTRATO,2024,1,103
5024427,2024-09-30,2023-06-01,01N,0125,COMPRAVENTA,2024,9,103
5024833,2025-02-28,2011-09-14,01N,0125,COMPRAVENTA,2025,2,103
5024943,2024-12-31,2022-09-22,01N,0125,COMPRAVENTA,2024,12,103
5025155,2025-02-28,2010-01-28,01N,0125,COMPRAVENTA,2025,2,103
5025522,2023-11-30,2015-10-14,01N,0125,COMPRAVENTA,2023,11,103
5025611,2024-02-29,2024-02-13,01N,0125,COMPRAVENTA,2024,2,103
5025673,2024-08-31,2005-02-08,01N,0125,COMPRAVENTA,2024,8,103
5025730,2024-10-31,2011-08-16,01N,0125,COMPRAVENTA,2024,10,103
5026210,2024-11-30,2006-11-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,103
5026226,2024-09-30,2010-05-21,01N,0125,COMPRAVENTA,2024,9,103
5026745,2025-02-28,2023-06-23,01N,0125,COMPRAVENTA,2025,2,103
5027703,2025-01-31,2019-02-21,01N,0125,COMPRAVENTA,2025,1,103
5028533,2024-09-30,2023-01-10,01N,0125,COMPRAVENTA,2024,9,103
5028869,2024-07-31,2008-06-06,01N,0125,COMPRAVENTA,2024,7,103
5029182,2024-10-31,2010-02-10,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,103
5029322,2024-09-30,2011-02-24,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5029457,2024-09-30,2020-03-03,01N,0125,COMPRAVENTA,2024,9,103
5029814,2024-02-29,2011-07-21,01N,0144,PERMUTA,2024,2,103
5030553,2024-06-30,2009-04-15,01N,0125,COMPRAVENTA,2024,6,103
5030827,2025-03-31,2022-06-14,01N,0109,ADJUDICACION EN SUCESION,2025,3,103
5030995,2024-07-31,2020-11-23,01N,0125,COMPRAVENTA,2024,7,103
5031464,2024-01-31,2011-03-07,01N,0109,ADJUDICACION EN SUCESION,2024,1,103
5031579,2025-01-31,2025-01-21,01N,0125,COMPRAVENTA,2025,1,103
5033640,2024-12-31,2023-05-23,01N,0125,COMPRAVENTA,2024,12,103
5034742,2024-07-31,2024-07-30,01N,0125,COMPRAVENTA,2024,7,103
5035673,2023-12-31,2015-05-12,01N,0125,COMPRAVENTA,2023,12,103
5036213,2025-02-28,2016-03-29,01N,0109,ADJUDICACION EN SUCESION,2025,2,103
5037343,2024-10-31,2016-06-15,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,103
5038031,2024-07-31,2011-10-03,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,103
5038494,2025-03-31,2025-02-10,01N,0125,COMPRAVENTA,2025,3,103
5040065,2025-02-28,2014-02-07,01N,0125,COMPRAVENTA,2025,2,103
5040316,2024-10-31,2015-01-19,01N,0109,ADJUDICACION EN SUCESION,2024,10,103
5040933,2024-07-31,2007-03-03,01N,0125,COMPRAVENTA,2024,7,103
5041163,2024-10-31,2024-09-06,01N,0125,COMPRAVENTA,2024,10,103
5041687,2023-11-30,2023-11-15,01N,0125,COMPRAVENTA,2023,11,103
5042400,2024-12-31,2008-09-25,01N,0125,COMPRAVENTA,2024,12,103
5043212,2024-04-30,2024-04-11,01N,0125,COMPRAVENTA,2024,4,103
5043631,2024-11-30,2003-12-05,01N,0125,COMPRAVENTA,2024,11,103
5044191,2024-04-30,2022-04-01,01N,0125,COMPRAVENTA,2024,4,103
5046054,2024-10-31,2024-10-21,01N,0125,COMPRAVENTA,2024,10,103
5046879,2024-06-30,2004-10-29,01N,0125,COMPRAVENTA,2024,6,103
5047409,2024-05-31,2024-05-21,01N,0125,COMPRAVENTA,2024,5,103
5047528,2025-02-28,2018-10-18,01N,0125,COMPRAVENTA,2025,2,103
5047906,2024-10-31,2024-10-04,01N,0125,COMPRAVENTA,2024,10,103
5048108,2025-01-31,2025-01-20,01N,0125,COMPRAVENTA,2025,1,103
5048596,2023-12-31,2021-10-20,01N,0125,COMPRAVENTA,2023,12,103
5048679,2024-08-31,2016-12-16,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,103
5050008,2024-10-31,2009-12-17,01N,0125,COMPRAVENTA,2024,10,103
5051402,2024-10-31,2013-04-05,01N,0125,COMPRAVENTA,2024,10,103
5051942,2025-01-31,2025-01-23,01N,0109,ADJUDICACION EN SUCESION,2025,1,103
5052451,2024-11-30,2024-11-26,01N,0125,COMPRAVENTA,2024,11,103
5052676,2025-01-31,2025-01-29,01N,0125,COMPRAVENTA,2025,1,103
5053087,2024-02-29,2024-02-07,01N,0125,COMPRAVENTA,2024,2,103
5055083,2024-08-31,2021-10-25,01N,0125,COMPRAVENTA,2024,8,103
5055345,2023-11-30,2005-02-23,01N,0125,COMPRAVENTA,2023,11,103
5055737,2025-03-31,2023-02-07,01N,0125,COMPRAVENTA,2025,3,103
5056414,2024-01-31,2024-01-26,01N,0125,COMPRAVENTA,2024,1,103
5056895,2024-08-31,2019-09-06,01N,0125,COMPRAVENTA,2024,8,103
5057424,2023-11-30,2010-09-08,01N,0125,COMPRAVENTA,2023,11,103
5057570,2024-11-30,2014-03-03,01N,0125,COMPRAVENTA,2024,11,103
5057887,2024-07-31,2022-08-05,01N,0125,COMPRAVENTA,2024,7,103
5058643,2025-03-31,2022-06-08,01N,0125,COMPRAVENTA,2025,3,103
5059626,2024-08-31,2016-12-13,01N,0125,COMPRAVENTA,2024,8,103
5060041,2024-04-30,2018-04-25,01N,0125,COMPRAVENTA,2024,4,103
5060642,2024-10-31,2024-04-03,01N,0125,COMPRAVENTA,2024,10,103
5060940,2023-12-31,2022-01-31,01N,0125,COMPRAVENTA,2023,12,103
5061332,2025-03-31,2004-01-30,01N,0125,COMPRAVENTA,2025,3,103
5062504,2024-09-30,2014-05-06,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062507,2024-09-30,2014-05-06,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062510,2024-09-30,2014-05-06,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062513,2024-09-30,2014-10-21,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062516,2024-09-30,2014-10-21,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062519,2024-09-30,2014-10-21,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062522,2024-09-30,2014-10-21,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062525,2024-09-30,2015-07-07,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062528,2024-09-30,2015-07-07,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062531,2024-09-30,2015-07-07,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062534,2024-09-30,2018-08-17,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062537,2024-09-30,2018-08-17,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062540,2024-09-30,2018-08-17,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062543,2024-09-30,2018-08-17,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062546,2024-09-30,2018-08-17,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062549,2024-09-30,2018-08-17,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5062552,2024-09-30,2018-08-17,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5063277,2025-01-31,2015-08-06,01N,0125,COMPRAVENTA,2025,1,103
5064157,2024-03-31,2016-03-09,01N,0125,COMPRAVENTA,2024,3,103
5064665,2024-10-31,2023-09-14,01N,0125,COMPRAVENTA,2024,10,103
5065717,2025-01-31,2006-04-03,01N,0125,COMPRAVENTA,2025,1,103
5066022,2024-08-31,2020-01-08,01N,0125,COMPRAVENTA,2024,8,103
5068189,2024-12-31,2011-09-23,01N,0109,ADJUDICACION EN SUCESION,2024,12,103
5068938,2023-11-30,2014-01-30,01N,0125,COMPRAVENTA,2023,11,103
5070165,2024-07-31,2024-07-16,01N,0138,DONACION,2024,7,103
5071027,2024-07-31,2024-07-23,01N,0125,COMPRAVENTA,2024,7,103
5071597,2023-11-30,2009-05-19,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,103
5071936,2025-01-31,2025-01-27,01N,0125,COMPRAVENTA,2025,1,103
5072621,2024-09-30,2009-10-09,01N,0125,COMPRAVENTA,2024,9,103
5072758,2024-08-31,2022-08-02,01N,0125,COMPRAVENTA,2024,8,103
5073078,2024-11-30,2005-07-06,01N,0125,COMPRAVENTA,2024,11,103
5073131,2024-12-31,2024-07-17,01N,0125,COMPRAVENTA,2024,12,103
5074278,2025-03-31,2014-10-27,01N,0144,PERMUTA,2025,3,103
5075163,2024-08-31,2014-10-02,01N,0125,COMPRAVENTA,2024,8,103
5075619,2024-07-31,2019-03-28,01N,0125,COMPRAVENTA,2024,7,103
5077370,2024-12-31,2015-11-25,01N,0125,COMPRAVENTA,2024,12,103
5077977,2024-07-31,2024-07-12,01N,0125,COMPRAVENTA,2024,7,103
5078407,2024-01-31,2006-05-12,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,103
5078949,2024-07-31,2020-11-09,01N,0125,COMPRAVENTA,2024,7,103
5079691,2023-12-31,2023-12-13,01N,0140,EXPROPIACION POR VIA ADMNINISTRATIVA,2023,12,103
5080600,2024-09-30,2005-09-14,01N,0125,COMPRAVENTA,2024,9,103
5080932,2025-03-31,2023-11-29,01N,0125,COMPRAVENTA,2025,3,103
5081503,2024-08-31,2006-12-13,01N,0109,ADJUDICACION EN SUCESION,2024,8,103
5082465,2024-12-31,2011-10-03,01N,0109,ADJUDICACION EN SUCESION,2024,12,103
5083731,2024-12-31,2008-02-06,01N,0125,COMPRAVENTA,2024,12,103
5083800,2025-01-31,2023-12-15,01N,0125,COMPRAVENTA,2025,1,103
5083978,2023-12-31,2020-10-21,01N,0125,COMPRAVENTA,2023,12,103
5084630,2024-04-30,2016-10-04,01N,0108,ADJUDICACION EN REMATE,2024,4,103
5085385,2025-02-28,2025-02-26,01N,0125,COMPRAVENTA,2025,2,103
5086090,2024-11-30,2018-12-07,01N,0125,COMPRAVENTA,2024,11,103
5086750,2023-12-31,2014-05-14,01N,0125,COMPRAVENTA,2023,12,103
5087215,2024-06-30,2023-06-07,01N,0125,COMPRAVENTA,2024,6,103
5087424,2024-04-30,2006-05-23,01N,0125,COMPRAVENTA,2024,4,103
5087673,2024-12-31,2012-01-23,01N,0125,COMPRAVENTA,2024,12,103
5087812,2025-01-31,2025-01-22,01N,0109,ADJUDICACION EN SUCESION,2025,1,103
5090230,2025-03-31,2010-07-14,01N,0125,COMPRAVENTA,2025,3,103
5091007,2024-08-31,2024-08-26,01N,0125,COMPRAVENTA,2024,8,103
5091257,2024-05-31,2007-10-18,01N,0109,ADJUDICACION EN SUCESION,2024,5,103
5092488,2024-12-31,2007-07-23,01N,0125,COMPRAVENTA,2024,12,103
5093134,2024-12-31,2017-10-18,01N,0125,COMPRAVENTA,2024,12,103
5093958,2024-07-31,2006-08-29,01N,0125,COMPRAVENTA,2024,7,103
5094471,2024-05-31,2012-02-27,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,5,103
5094889,2024-09-30,2016-04-26,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5095017,2023-12-31,2022-01-18,01N,0125,COMPRAVENTA,2023,12,103
5095473,2024-08-31,2016-04-13,01N,0125,COMPRAVENTA,2024,8,103
5095589,2024-10-31,2024-07-15,01N,0125,COMPRAVENTA,2024,10,103
5095954,2024-11-30,2020-03-30,01N,0125,COMPRAVENTA,2024,11,103
5097625,2024-12-31,2010-03-10,01N,0125,COMPRAVENTA,2024,12,103
5097717,2025-02-28,2024-02-05,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,103
5098365,2023-11-30,2012-01-19,01N,0109,ADJUDICACION EN SUCESION,2023,11,103
5098959,2023-12-31,2009-04-24,01N,0125,COMPRAVENTA,2023,12,103
5099140,2025-03-31,2020-02-12,01N,0109,ADJUDICACION EN SUCESION,2025,3,103
5099739,2024-11-30,2018-06-01,01N,0125,COMPRAVENTA,2024,11,103
5100092,2023-12-31,2016-04-01,01N,0125,COMPRAVENTA,2023,12,103
5100786,2024-07-31,2004-06-24,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,103
5101624,2024-09-30,2024-09-24,01N,0144,PERMUTA,2024,9,103
5102675,2023-11-30,2023-11-21,01N,0125,COMPRAVENTA,2023,11,103
5103480,2024-02-29,2024-02-09,01N,0125,COMPRAVENTA,2024,2,103
5103967,2024-06-30,2019-04-04,01N,0125,COMPRAVENTA,2024,6,103
5103987,2024-06-30,2019-04-04,01N,0125,COMPRAVENTA,2024,6,103
5104160,2024-09-30,2024-09-12,01N,0125,COMPRAVENTA,2024,9,103
5104200,2025-01-31,2024-06-05,01N,0125,COMPRAVENTA,2025,1,103
5104331,2025-03-31,2024-10-09,01N,0125,COMPRAVENTA,2025,3,103
5105072,2025-03-31,2021-11-26,01N,0125,COMPRAVENTA,2025,3,103
5105545,2025-01-31,2018-01-02,01N,0125,COMPRAVENTA,2025,1,103
5106141,2024-10-31,2024-09-26,01N,0125,COMPRAVENTA,2024,10,103
5106469,2025-01-31,2012-06-26,01N,0125,COMPRAVENTA,2025,1,103
5107492,2023-11-30,2007-08-28,01N,0125,COMPRAVENTA,2023,11,103
5107534,2023-11-30,2007-08-28,01N,0125,COMPRAVENTA,2023,11,103
5108946,2024-01-31,2024-01-17,01N,0125,COMPRAVENTA,2024,1,103
5109027,2024-01-31,2008-04-30,01N,0109,ADJUDICACION EN SUCESION,2024,1,103
5109624,2024-07-31,2012-07-11,01N,0125,COMPRAVENTA,2024,7,103
5109813,2025-02-28,2025-02-25,01N,0125,COMPRAVENTA,2025,2,103
5111126,2024-09-30,2004-09-28,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,103
5111971,2024-10-31,2022-05-19,01N,0125,COMPRAVENTA,2024,10,103
5112524,2024-06-30,2018-10-16,01N,0125,COMPRAVENTA,2024,6,103
5112918,2024-06-30,2024-01-24,01N,0125,COMPRAVENTA,2024,6,103
5113032,2024-04-30,2011-03-10,01N,0125,COMPRAVENTA,2024,4,103
5113421,2024-08-31,2024-06-20,01N,0125,COMPRAVENTA,2024,8,103
5113949,2024-12-31,2015-07-21,01N,0125,COMPRAVENTA,2024,12,103
5114464,2024-10-31,2006-09-07,01N,0109,ADJUDICACION EN SUCESION,2024,10,103
5114633,2024-10-31,2024-10-25,01N,0125,COMPRAVENTA,2024,10,103
5114758,2024-09-30,2018-04-19,01N,0125,COMPRAVENTA,2024,9,103
5115008,2024-08-31,2024-08-22,01N,0125,COMPRAVENTA,2024,8,103
5115120,2023-12-31,2021-09-01,01N,0125,COMPRAVENTA,2023,12,103
5115127,2024-10-31,2016-09-13,01N,0125,COMPRAVENTA,2024,10,103
5115722,2024-11-30,2011-05-09,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,103
5116288,2023-12-31,2015-05-05,01N,0125,COMPRAVENTA,2023,12,103
5117367,2024-08-31,2019-03-19,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,103
5117813,2024-02-29,2024-02-09,01N,0109,ADJUDICACION EN SUCESION,2024,2,103
5118659,2024-09-30,2004-10-14,01N,0110,ADJUDICACION LIQUIDACION DE LA COMUNIDAD,2024,9,103
5118912,2025-03-31,2009-04-21,01N,0125,COMPRAVENTA,2025,3,103
5119443,2024-07-31,2008-06-04,01N,0125,COMPRAVENTA,2024,7,103
5119898,2024-08-31,2014-09-26,01N,0125,COMPRAVENTA,2024,8,103
5120155,2024-01-31,2020-11-17,01N,0125,COMPRAVENTA,2024,1,103
5120387,2024-11-30,2024-11-19,01N,0125,COMPRAVENTA,2024,11,103
5120576,2024-10-31,2023-06-20,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,10,103
5120631,2024-08-31,2007-04-25,01N,0109,ADJUDICACION EN SUCESION,2024,8,103
5120743,2024-12-31,2014-03-21,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,103
5121010,2024-05-31,2018-03-21,01N,0125,COMPRAVENTA,2024,5,103
5121323,2025-01-31,2025-01-23,01N,0125,COMPRAVENTA,2025,1,103
5121684,2024-07-31,2017-02-23,01N,0125,COMPRAVENTA,2024,7,103
5121877,2025-01-31,2013-06-14,01N,0125,COMPRAVENTA,2025,1,103
5122548,2025-02-28,2009-06-09,01N,0109,ADJUDICACION EN SUCESION,2025,2,103
5123193,2024-10-31,2015-07-16,01N,0125,COMPRAVENTA,2024,10,103
5123817,2024-05-31,2012-06-08,01N,0125,COMPRAVENTA,2024,5,103
5124495,2023-11-30,2022-05-26,01N,0125,COMPRAVENTA,2023,11,103
5125151,2024-02-29,2024-02-20,01N,0125,COMPRAVENTA,2024,2,103
5125482,2025-03-31,2012-09-25,01N,0125,COMPRAVENTA,2025,3,103
5125706,2024-01-31,2010-09-28,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,103
5125907,2024-08-31,2017-09-26,01N,0125,COMPRAVENTA,2024,8,103
5126490,2025-03-31,2017-12-05,01N,0125,COMPRAVENTA,2025,3,103
5126902,2024-07-31,2018-10-30,01N,0125,COMPRAVENTA,2024,7,103
5127259,2024-08-31,2010-02-03,01N,0109,ADJUDICACION EN SUCESION,2024,8,103
5127343,2024-11-30,2006-05-17,01N,0109,ADJUDICACION EN SUCESION,2024,11,103
5127870,2024-08-31,2004-08-09,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,103
5128533,2024-03-31,2024-03-18,01N,0125,COMPRAVENTA,2024,3,103
5128960,2025-02-28,2013-10-17,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,103
5129691,2024-09-30,2018-03-22,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,103
5130635,2024-12-31,2023-02-09,01N,0125,COMPRAVENTA,2024,12,103
5132635,2024-06-30,2014-06-09,01N,0125,COMPRAVENTA,2024,6,103
5133786,2024-10-31,2008-02-15,01N,0125,COMPRAVENTA,2024,10,103
5134744,2024-01-31,2016-12-23,01N,0125,COMPRAVENTA,2024,1,103
5135680,2024-06-30,2009-03-24,01N,0125,COMPRAVENTA,2024,6,103
5136192,2024-07-31,2021-08-17,01N,0125,COMPRAVENTA,2024,7,103
5136673,2025-03-31,2024-06-17,01N,0109,ADJUDICACION EN SUCESION,2025,3,103
5137214,2024-07-31,2011-08-24,01N,0125,COMPRAVENTA,2024,7,103
5137366,2024-05-31,2004-03-15,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,5,103
5137558,2024-08-31,2015-07-23,01N,0125,COMPRAVENTA,2024,8,103
5137884,2024-10-31,2016-02-03,01N,0125,COMPRAVENTA,2024,10,103
5138333,2024-08-31,2009-10-29,01N,0125,COMPRAVENTA,2024,8,103
5139228,2024-07-31,2004-08-04,01N,0125,COMPRAVENTA,2024,7,103
5139665,2024-12-31,2009-01-16,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,12,103
5140141,2024-07-31,2012-07-09,01N,0125,COMPRAVENTA,2024,7,103
5140966,2024-09-30,2013-06-19,01N,0125,COMPRAVENTA,2024,9,103
5141642,2024-04-30,2021-12-14,01N,0125,COMPRAVENTA,2024,4,103
5141976,2024-06-30,2018-02-05,01N,0125,COMPRAVENTA,2024,6,103
5142288,2024-09-30,2018-10-11,01N,0125,COMPRAVENTA,2024,9,103
5142424,2024-08-31,2004-12-28,01N,0125,COMPRAVENTA,2024,8,103
5142537,2024-08-31,2007-04-25,01N,0109,ADJUDICACION EN SUCESION,2024,8,103
5143414,2024-05-31,2024-05-28,01N,0125,COMPRAVENTA,2024,5,103
5144758,2024-08-31,2008-08-20,01N,0125,COMPRAVENTA,2024,8,103
5145036,2024-05-31,2011-08-18,01N,0125,COMPRAVENTA,2024,5,103
5146239,2025-03-31,2012-05-08,01N,0125,COMPRAVENTA,2025,3,103
5146797,2025-01-31,2011-04-28,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,103
5147566,2025-03-31,2014-02-12,01N,0109,ADJUDICACION EN SUCESION,2025,3,103
5147677,2025-03-31,2014-02-12,01N,0109,ADJUDICACION EN SUCESION,2025,3,103
5147823,2024-11-30,2004-12-27,01N,0109,ADJUDICACION EN SUCESION,2024,11,103
5148253,2024-06-30,2013-10-29,01N,0109,ADJUDICACION EN SUCESION,2024,6,103
5148997,2024-04-30,2020-02-11,01N,0125,COMPRAVENTA,2024,4,103
5149187,2024-10-31,2008-09-08,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,103
5149313,2024-09-30,2004-07-27,01N,0109,ADJUDICACION EN SUCESION,2024,9,103
5149620,2023-11-30,2013-08-12,01N,0125,COMPRAVENTA,2023,11,103
5151429,2024-09-30,2021-05-24,01N,0125,COMPRAVENTA,2024,9,103
5152693,2024-10-31,2017-05-03,01N,0109,ADJUDICACION EN SUCESION,2024,10,103
5153435,2025-01-31,2015-01-14,01N,0125,COMPRAVENTA,2025,1,103
