cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
1133739,2024-07-31,2013-08-20,001,0125,COMPRAVENTA,2024,7,101
1133816,2024-12-31,2014-09-10,001,0125,COMPRAVENTA,2024,12,101
1133894,2024-07-31,2013-12-27,001,0125,COMPRAVENTA,2024,7,101
1133923,2024-05-31,2019-06-06,001,0125,COMPRAVENTA,2024,5,101
1134011,2025-03-31,2019-06-25,001,0125,COMPRAVENTA,2025,3,101
1134091,2024-07-31,2018-03-13,001,0125,COMPRAVENTA,2024,7,101
1134199,2024-05-31,2024-05-28,001,0125,COMPRAVENTA,2024,5,101
1134316,2024-01-31,2014-05-30,001,0125,COMPRAVENTA,2024,1,101
1134415,2025-03-31,2014-02-03,001,0125,COMPRAVENTA,2025,3,101
1134464,2023-12-31,2016-06-01,001,0125,COMPRAVENTA,2023,12,101
1134596,2024-10-31,2014-10-20,001,0125,COMPRAVENTA,2024,10,101
1134713,2024-05-31,2016-05-12,001,0125,COMPRAVENTA,2024,5,101
1135052,2024-05-31,2019-07-11,001,0125,COMPRAVENTA,2024,5,101
1135200,2024-09-30,2024-09-24,001,0125,COMPRAVENTA,2024,9,101
1135267,2024-09-30,2024-09-24,001,0125,COMPRAVENTA,2024,9,101
1135373,2024-06-30,2022-12-12,001,0125,COMPRAVENTA,2024,6,101
1135414,2024-06-30,2014-07-17,001,0125,COMPRAVENTA,2024,6,101
1135526,2023-12-31,2018-04-03,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2023,12,101
1135610,2023-12-31,2018-04-03,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2023,12,101
1135639,2024-06-30,2014-07-17,001,0125,COMPRAVENTA,2024,6,101
1135712,2024-05-31,2024-05-30,001,0125,COMPRAVENTA,2024,5,101
1135819,2025-02-28,2013-10-23,001,0125,COMPRAVENTA,2025,2,101
1135865,2024-06-30,2014-09-03,001,0125,COMPRAVENTA,2024,6,101
1136096,2025-01-31,2018-04-30,001,0125,COMPRAVENTA,2025,1,101
1136199,2024-08-31,2014-02-17,001,0125,COMPRAVENTA,2024,8,101
1136271,2024-08-31,2022-09-13,001,0125,COMPRAVENTA,2024,8,101
1136328,2024-04-30,2024-04-11,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,4,101
1136368,2024-04-30,2023-02-22,001,0125,COMPRAVENTA,2024,4,101
1136399,2024-09-30,2014-12-04,001,0125,COMPRAVENTA,2024,9,101
1136526,2025-02-28,2014-01-02,001,0125,COMPRAVENTA,2025,2,101
1136542,2024-05-31,2013-09-27,001,0125,COMPRAVENTA,2024,5,101
1136725,2024-04-30,2023-02-22,001,0125,COMPRAVENTA,2024,4,101
1136805,2025-02-28,2014-01-02,001,0125,COMPRAVENTA,2025,2,101
1136842,2025-03-31,2014-06-16,001,0125,COMPRAVENTA,2025,3,101
1136960,2024-12-31,2024-12-11,001,0125,COMPRAVENTA,2024,12,101
1137342,2024-02-29,2024-02-08,001,0125,COMPRAVENTA,2024,2,101
1137674,2024-07-31,2014-01-30,001,0125,COMPRAVENTA,2024,7,101
1137765,2024-07-31,2014-01-30,001,0125,COMPRAVENTA,2024,7,101
1138155,2024-07-31,2018-09-26,001,0125,COMPRAVENTA,2024,7,101
1138169,2025-02-28,2014-02-17,001,0109,ADJUDICACION EN SUCESION,2025,2,101
1138218,2025-02-28,2014-08-06,001,0125,COMPRAVENTA,2025,2,101
1138250,2025-02-28,2021-12-10,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2025,2,101
1138376,2024-06-30,2014-10-03,001,0125,COMPRAVENTA,2024,6,101
1138452,2024-09-30,2018-05-29,001,0125,COMPRAVENTA,2024,9,101
1139118,2025-02-28,2015-09-30,001,0125,COMPRAVENTA,2025,2,101
1139154,2025-03-31,2018-01-05,001,0125,COMPRAVENTA,2025,3,101
1139192,2025-03-31,2023-05-25,001,0125,COMPRAVENTA,2025,3,101
1139954,2023-11-30,2013-11-05,001,0125,COMPRAVENTA,2023,11,101
1140040,2023-11-30,2013-11-05,001,0125,COMPRAVENTA,2023,11,101
1140184,2024-09-30,2015-12-17,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,9,101
1140332,2025-03-31,2016-03-01,001,0125,COMPRAVENTA,2025,3,101
1140380,2025-03-31,2016-05-12,001,0125,COMPRAVENTA,2025,3,101
1140434,2024-03-31,2015-11-06,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,3,101
1140461,2025-03-31,2016-03-01,001,0125,COMPRAVENTA,2025,3,101
1141022,2025-03-31,2025-02-11,001,0125,COMPRAVENTA,2025,3,101
1141163,2024-12-31,2016-10-05,001,0125,COMPRAVENTA,2024,12,101
1141248,2024-05-31,2018-12-27,001,0125,COMPRAVENTA,2024,5,101
1141349,2024-07-31,2018-06-22,001,0125,COMPRAVENTA,2024,7,101
1141491,2024-08-31,2013-10-16,001,0125,COMPRAVENTA,2024,8,101
1141627,2024-04-30,2024-04-23,001,0125,COMPRAVENTA,2024,4,101
1141697,2025-03-31,2014-02-12,001,0125,COMPRAVENTA,2025,3,101
1141753,2024-01-31,2024-01-23,001,0125,COMPRAVENTA,2024,1,101
1142383,2025-02-28,2016-09-12,001,0108,ADJUDICACION EN REMATE,2025,2,101
1142884,2024-10-31,2015-11-03,001,0125,COMPRAVENTA,2024,10,101
1142951,2025-03-31,2023-07-07,001,0125,COMPRAVENTA,2025,3,101
1143003,2024-10-31,2016-09-22,001,0125,COMPRAVENTA,2024,10,101
1143112,2025-03-31,2023-08-25,001,0125,COMPRAVENTA,2025,3,101
1143154,2025-03-31,2016-03-01,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
1143584,2024-01-31,2014-07-09,001,0125,COMPRAVENTA,2024,1,101
1143838,2024-12-31,2024-01-11,001,0125,COMPRAVENTA,2024,12,101
1143865,2025-01-31,2013-11-06,001,0125,COMPRAVENTA,2025,1,101
1144360,2025-02-28,2024-02-05,001,0125,COMPRAVENTA,2025,2,101
1144917,2024-01-31,2023-02-03,001,0125,COMPRAVENTA,2024,1,101
1145384,2024-02-29,2017-07-04,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,2,101
1146233,2025-03-31,2013-12-13,001,0125,COMPRAVENTA,2025,3,101
1146570,2024-08-31,2013-12-18,001,0125,COMPRAVENTA,2024,8,101
1146720,2024-04-30,2014-02-13,001,0125,COMPRAVENTA,2024,4,101
1146804,2025-03-31,2014-04-07,001,0125,COMPRAVENTA,2025,3,101
1146902,2025-01-31,2014-07-03,001,0125,COMPRAVENTA,2025,1,101
1147045,2025-01-31,2019-01-22,001,0125,COMPRAVENTA,2025,1,101
1147080,2025-03-31,2019-06-11,001,0125,COMPRAVENTA,2025,3,101
1147118,2025-03-31,2019-06-11,001,0125,COMPRAVENTA,2025,3,101
1147182,2024-08-31,2015-12-09,001,0125,COMPRAVENTA,2024,8,101
1147262,2024-03-31,2023-07-27,001,0125,COMPRAVENTA,2024,3,101
1147327,2023-11-30,2019-07-08,001,0125,COMPRAVENTA,2023,11,101
1147408,2025-03-31,2024-01-25,001,0125,COMPRAVENTA,2025,3,101
1147500,2024-08-31,2024-08-26,001,0125,COMPRAVENTA,2024,8,101
1147555,2024-05-31,2019-01-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,5,101
1148087,2023-11-30,2014-03-06,001,0125,COMPRAVENTA,2023,11,101
1148116,2024-01-31,2017-05-15,001,0125,COMPRAVENTA,2024,1,101
1148172,2023-11-30,2014-08-25,001,0125,COMPRAVENTA,2023,11,101
1149002,2025-02-28,2019-05-06,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,101
1149032,2024-12-31,2022-10-03,001,0125,COMPRAVENTA,2024,12,101
1149110,2024-11-30,2023-02-22,001,0125,COMPRAVENTA,2024,11,101
1149145,2024-10-31,2023-08-15,001,0125,COMPRAVENTA,2024,10,101
1149237,2024-10-31,2024-06-19,001,0125,COMPRAVENTA,2024,10,101
1149358,2025-02-28,2019-05-06,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,101
1149433,2024-10-31,2024-06-19,001,0125,COMPRAVENTA,2024,10,101
1149866,2025-03-31,2016-09-28,001,0125,COMPRAVENTA,2025,3,101
1150018,2025-02-28,2014-10-14,001,0125,COMPRAVENTA,2025,2,101
1150966,2025-01-31,2017-09-12,001,0125,COMPRAVENTA,2025,1,101
1151015,2025-02-28,2014-08-26,001,0125,COMPRAVENTA,2025,2,101
1151119,2025-01-31,2017-09-12,001,0125,COMPRAVENTA,2025,1,101
1152167,2024-05-31,2019-04-08,001,0125,COMPRAVENTA,2024,5,101
1152285,2024-12-31,2018-12-26,001,0125,COMPRAVENTA,2024,12,101
1152419,2023-12-31,2019-06-04,001,0125,COMPRAVENTA,2023,12,101
1153384,2024-07-31,2021-08-31,001,0125,COMPRAVENTA,2024,7,101
1154618,2025-01-31,2014-02-13,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,1,101
1154714,2025-01-31,2014-02-13,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,1,101
1154832,2025-01-31,2018-12-12,001,0125,COMPRAVENTA,2025,1,101
1154888,2025-02-28,2023-03-30,001,0125,COMPRAVENTA,2025,2,101
1155032,2024-12-31,2015-08-04,001,0125,COMPRAVENTA,2024,12,101
1155182,2024-10-31,2014-07-03,001,0125,COMPRAVENTA,2024,10,101
1155996,2024-05-31,2024-05-30,001,0125,COMPRAVENTA,2024,5,101
1156733,2024-01-31,2024-01-26,001,0125,COMPRAVENTA,2024,1,101
1157458,2024-11-30,2015-07-27,001,0125,COMPRAVENTA,2024,11,101
1157608,2024-06-30,2017-07-10,001,0125,COMPRAVENTA,2024,6,101
1157867,2025-01-31,2014-06-24,001,0125,COMPRAVENTA,2025,1,101
1158160,2024-08-31,2014-08-22,001,0125,COMPRAVENTA,2024,8,101
1158251,2025-02-28,2014-10-17,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,101
1158413,2024-07-31,2020-11-11,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,101
1158511,2024-07-31,2020-11-11,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,101
1158538,2024-11-30,2024-10-09,001,0125,COMPRAVENTA,2024,11,101
1158614,2024-11-30,2024-10-09,001,0125,COMPRAVENTA,2024,11,101
1158747,2024-11-30,2014-12-22,001,0125,COMPRAVENTA,2024,11,101
1159207,2024-09-30,2014-09-08,001,0125,COMPRAVENTA,2024,9,101
1159279,2024-07-31,2015-08-14,001,0125,COMPRAVENTA,2024,7,101
1159356,2025-03-31,2014-07-29,001,0125,COMPRAVENTA,2025,3,101
1159822,2024-11-30,2018-08-09,001,0125,COMPRAVENTA,2024,11,101
1159946,2024-11-30,2014-09-18,001,0125,COMPRAVENTA,2024,11,101
1159998,2025-02-28,2024-03-12,001,0125,COMPRAVENTA,2025,2,101
1160070,2024-09-30,2018-11-15,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,9,101
1160099,2025-02-28,2016-05-31,001,0109,ADJUDICACION EN SUCESION,2025,2,101
1160167,2025-02-28,2018-08-17,001,0125,COMPRAVENTA,2025,2,101
1160549,2025-02-28,2016-05-12,001,0125,COMPRAVENTA,2025,2,101
1161456,2025-03-31,2025-03-26,001,0125,COMPRAVENTA,2025,3,101
1161555,2024-11-30,2016-06-24,001,0125,COMPRAVENTA,2024,11,101
1161629,2025-02-28,2014-08-12,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,101
1161903,2024-04-30,2015-03-12,001,0125,COMPRAVENTA,2024,4,101
1163385,2025-03-31,2021-03-09,001,0125,COMPRAVENTA,2025,3,101
1163789,2024-09-30,2014-10-15,001,0125,COMPRAVENTA,2024,9,101
1163799,2024-09-30,2014-10-15,001,0125,COMPRAVENTA,2024,9,101
1163810,2024-09-30,2014-10-15,001,0125,COMPRAVENTA,2024,9,101
1164024,2024-09-30,2014-10-15,001,0125,COMPRAVENTA,2024,9,101
1164142,2023-12-31,2018-07-18,001,0125,COMPRAVENTA,2023,12,101
1164480,2025-03-31,2024-08-12,001,0125,COMPRAVENTA,2025,3,101
1164598,2024-10-31,2011-12-14,001,0125,COMPRAVENTA,2024,10,101
1164630,2025-01-31,2022-05-17,001,0125,COMPRAVENTA,2025,1,101
1164797,2024-12-31,2024-11-12,001,0125,COMPRAVENTA,2024,12,101
1164945,2024-05-31,2022-03-11,001,0125,COMPRAVENTA,2024,5,101
1165034,2024-07-31,2017-01-27,001,0125,COMPRAVENTA,2024,7,101
1165183,2024-03-31,2015-02-06,001,0125,COMPRAVENTA,2024,3,101
1165554,2023-12-31,2019-07-17,001,0125,COMPRAVENTA,2023,12,101
1165597,2024-07-31,2014-08-25,001,0125,COMPRAVENTA,2024,7,101
1165766,2024-05-31,2015-07-01,001,0125,COMPRAVENTA,2024,5,101
1165798,2024-09-30,2018-11-17,001,0125,COMPRAVENTA,2024,9,101
1165822,2025-02-28,2015-06-03,001,0125,COMPRAVENTA,2025,2,101
1165862,2023-11-30,2023-11-20,001,0125,COMPRAVENTA,2023,11,101
1165918,2024-09-30,2014-11-27,001,0125,COMPRAVENTA,2024,9,101
1165953,2024-09-30,2014-11-27,001,0125,COMPRAVENTA,2024,9,101
1165973,2023-12-31,2018-05-07,001,0125,COMPRAVENTA,2023,12,101
1166021,2024-09-30,2018-11-17,001,0125,COMPRAVENTA,2024,9,101
1166130,2025-03-31,2021-12-14,001,0125,COMPRAVENTA,2025,3,101
1167020,2024-09-30,2017-01-18,001,0108,ADJUDICACION EN REMATE,2024,9,101
1167588,2025-02-28,2018-02-02,001,0125,COMPRAVENTA,2025,2,101
1167949,2024-11-30,2015-11-05,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
1168207,2024-10-31,2019-03-15,001,0125,COMPRAVENTA,2024,10,101
1168463,2024-09-30,2014-10-22,001,0125,COMPRAVENTA,2024,9,101
1168479,2024-08-31,2015-07-10,001,0125,COMPRAVENTA,2024,8,101
1168575,2024-04-30,2015-07-13,001,0125,COMPRAVENTA,2024,4,101
1168620,2025-01-31,2015-09-23,001,0125,COMPRAVENTA,2025,1,101
1168722,2023-11-30,2015-09-23,001,0125,COMPRAVENTA,2023,11,101
1168760,2025-03-31,2019-05-22,001,0144,PERMUTA,2025,3,101
1168851,2023-11-30,2018-09-06,001,0125,COMPRAVENTA,2023,11,101
1168892,2025-03-31,2019-07-04,001,0125,COMPRAVENTA,2025,3,101
1168944,2024-06-30,2015-09-23,001,0125,COMPRAVENTA,2024,6,101
1169020,2025-03-31,2015-10-02,001,0125,COMPRAVENTA,2025,3,101
1169086,2023-11-30,2015-09-23,001,0125,COMPRAVENTA,2023,11,101
1169179,2024-12-31,2020-10-20,001,0125,COMPRAVENTA,2024,12,101
1169260,2025-03-31,2019-07-04,001,0125,COMPRAVENTA,2025,3,101
1169296,2024-06-30,2015-09-23,001,0125,COMPRAVENTA,2024,6,101
1170396,2023-12-31,2014-10-30,001,0125,COMPRAVENTA,2023,12,101
1170440,2024-07-31,2019-05-17,001,0125,COMPRAVENTA,2024,7,101
1170536,2024-07-31,2015-01-09,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,101
1171336,2025-03-31,2015-03-16,001,0125,COMPRAVENTA,2025,3,101
1171497,2024-12-31,2016-11-23,001,0125,COMPRAVENTA,2024,12,101
1171527,2024-12-31,2024-10-29,001,0125,COMPRAVENTA,2024,12,101
1171803,2023-11-30,2015-01-28,001,0125,COMPRAVENTA,2023,11,101
1171836,2024-12-31,2023-05-26,001,0125,COMPRAVENTA,2024,12,101
1172028,2025-03-31,2015-06-01,001,0125,COMPRAVENTA,2025,3,101
1172116,2023-11-30,2014-12-22,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2023,11,101
1172166,2024-09-30,2015-07-06,001,0125,COMPRAVENTA,2024,9,101
1172807,2024-12-31,2020-06-11,001,0125,COMPRAVENTA,2024,12,101
1173659,2024-05-31,2023-08-22,001,0125,COMPRAVENTA,2024,5,101
1173715,2024-10-31,2023-01-24,001,0125,COMPRAVENTA,2024,10,101
1174012,2024-12-31,2015-01-07,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,101
1175845,2024-06-30,2023-01-20,001,0125,COMPRAVENTA,2024,6,101
1175926,2024-04-30,2024-04-10,001,0125,COMPRAVENTA,2024,4,101
1176060,2024-04-30,2024-04-10,001,0125,COMPRAVENTA,2024,4,101
1176086,2024-12-31,2017-05-24,001,0125,COMPRAVENTA,2024,12,101
1176250,2024-08-31,2015-02-04,001,0125,COMPRAVENTA,2024,8,101
1176322,2024-12-31,2018-12-26,001,0125,COMPRAVENTA,2024,12,101
1176397,2024-09-30,2019-02-11,001,0125,COMPRAVENTA,2024,9,101
1176451,2024-09-30,2019-02-11,001,0125,COMPRAVENTA,2024,9,101
1177461,2024-11-30,2017-03-27,001,0125,COMPRAVENTA,2024,11,101
1177502,2024-07-31,2018-08-02,001,0125,COMPRAVENTA,2024,7,101
1177572,2025-03-31,2017-08-08,001,0125,COMPRAVENTA,2025,3,101
1178355,2024-04-30,2016-11-09,001,0125,COMPRAVENTA,2024,4,101
1179239,2024-05-31,2024-05-09,001,0125,COMPRAVENTA,2024,5,101
1179639,2025-03-31,2015-01-19,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
1180577,2024-08-31,2015-05-12,001,0125,COMPRAVENTA,2024,8,101
1181128,2024-06-30,2021-12-27,001,0125,COMPRAVENTA,2024,6,101
1182229,2024-08-31,2019-02-25,001,0125,COMPRAVENTA,2024,8,101
1182473,2025-02-28,2017-07-25,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,101
1182509,2025-01-31,2023-07-10,001,0125,COMPRAVENTA,2025,1,101
1182556,2024-06-30,2015-11-06,001,0125,COMPRAVENTA,2024,6,101
1182578,2025-03-31,2016-06-17,001,0125,COMPRAVENTA,2025,3,101
1182602,2025-01-31,2023-07-10,001,0125,COMPRAVENTA,2025,1,101
1182721,2025-03-31,2015-11-06,001,0125,COMPRAVENTA,2025,3,101
1182748,2024-01-31,2021-09-22,001,0125,COMPRAVENTA,2024,1,101
1182963,2024-12-31,2023-08-29,001,0125,COMPRAVENTA,2024,12,101
1182987,2023-12-31,2019-04-30,001,0125,COMPRAVENTA,2023,12,101
1183030,2023-12-31,2019-04-24,001,0125,COMPRAVENTA,2023,12,101
1183562,2024-08-31,2015-06-01,001,0125,COMPRAVENTA,2024,8,101
1183580,2024-08-31,2015-06-01,001,0125,COMPRAVENTA,2024,8,101
1184181,2025-03-31,2015-09-30,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
1184248,2024-12-31,2016-11-23,001,0125,COMPRAVENTA,2024,12,101
1185523,2024-07-31,2021-12-02,001,0125,COMPRAVENTA,2024,7,101
1185576,2024-09-30,2018-09-17,001,0125,COMPRAVENTA,2024,9,101
1185618,2024-07-31,2021-12-02,001,0125,COMPRAVENTA,2024,7,101
1185802,2025-03-31,2015-05-07,001,0125,COMPRAVENTA,2025,3,101
1185887,2024-08-31,2015-06-19,001,0125,COMPRAVENTA,2024,8,101
1186143,2024-05-31,2017-08-29,001,0125,COMPRAVENTA,2024,5,101
1186356,2024-05-31,2024-05-23,001,0125,COMPRAVENTA,2024,5,101
1188445,2023-12-31,2015-08-26,001,0125,COMPRAVENTA,2023,12,101
1188541,2024-06-30,2015-09-17,001,0125,COMPRAVENTA,2024,6,101
1188633,2024-07-31,2018-01-03,001,0125,COMPRAVENTA,2024,7,101
1188636,2024-07-31,2018-01-03,001,0125,COMPRAVENTA,2024,7,101
1188712,2023-12-31,2015-08-26,001,0125,COMPRAVENTA,2023,12,101
1189499,2024-04-30,2022-12-15,001,0125,COMPRAVENTA,2024,4,101
1189532,2024-11-30,2015-05-11,001,0125,COMPRAVENTA,2024,11,101
1189571,2025-01-31,2023-03-10,001,0125,COMPRAVENTA,2025,1,101
1189982,2024-06-30,2024-06-19,001,0125,COMPRAVENTA,2024,6,101
1190045,2025-03-31,2015-11-06,001,0125,COMPRAVENTA,2025,3,101
1190068,2024-08-31,2015-11-06,001,0125,COMPRAVENTA,2024,8,101
1190844,2023-11-30,2016-12-20,001,0125,COMPRAVENTA,2023,11,101
1190858,2024-04-30,2024-02-26,001,0125,COMPRAVENTA,2024,4,101
1190884,2024-07-31,2020-02-11,001,0125,COMPRAVENTA,2024,7,101
1190895,2024-07-31,2019-10-10,001,0125,COMPRAVENTA,2024,7,101
1190990,2024-08-31,2023-02-16,001,0125,COMPRAVENTA,2024,8,101
1191027,2025-03-31,2018-07-24,001,0125,COMPRAVENTA,2025,3,101
1191069,2024-06-30,2021-10-13,001,0125,COMPRAVENTA,2024,6,101
1191351,2023-11-30,2015-09-22,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,101
1191660,2024-12-31,2024-12-02,001,0125,COMPRAVENTA,2024,12,101
1192889,2024-01-31,2015-09-15,001,0125,COMPRAVENTA,2024,1,101
1193031,2025-03-31,2021-03-26,001,0125,COMPRAVENTA,2025,3,101
1193218,2023-11-30,2015-09-16,001,0125,COMPRAVENTA,2023,11,101
1193365,2024-05-31,2015-09-30,001,0125,COMPRAVENTA,2024,5,101
1193577,2024-05-31,2015-09-01,001,0125,COMPRAVENTA,2024,5,101
1193716,2024-07-31,2024-07-15,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,7,101
1193740,2024-05-31,2015-09-01,001,0125,COMPRAVENTA,2024,5,101
1194278,2024-11-30,2016-07-21,001,0125,COMPRAVENTA,2024,11,101
1194306,2024-11-30,2016-07-21,001,0125,COMPRAVENTA,2024,11,101
1194321,2024-01-31,2021-06-17,001,0125,COMPRAVENTA,2024,1,101
1194334,2024-01-31,2021-06-17,001,0125,COMPRAVENTA,2024,1,101
1194356,2024-11-30,2015-07-08,001,0125,COMPRAVENTA,2024,11,101
1194407,2024-12-31,2023-09-19,001,0125,COMPRAVENTA,2024,12,101
1194583,2024-12-31,2023-09-19,001,0125,COMPRAVENTA,2024,12,101
1194732,2024-07-31,2023-01-31,001,0125,COMPRAVENTA,2024,7,101
1195002,2024-07-31,2015-09-02,001,0125,COMPRAVENTA,2024,7,101
1195065,2025-01-31,2015-07-07,001,0125,COMPRAVENTA,2025,1,101
1195152,2024-07-31,2015-09-02,001,0125,COMPRAVENTA,2024,7,101
1195775,2025-03-31,2016-05-16,001,0125,COMPRAVENTA,2025,3,101
1196045,2024-07-31,2016-01-06,001,0125,COMPRAVENTA,2024,7,101
1196828,2024-07-31,2015-10-13,001,0125,COMPRAVENTA,2024,7,101
1196913,2024-09-30,2023-11-20,001,0125,COMPRAVENTA,2024,9,101
1197012,2024-09-30,2023-11-20,001,0125,COMPRAVENTA,2024,9,101
1197928,2024-03-31,2017-07-31,001,0125,COMPRAVENTA,2024,3,101
1197995,2024-10-31,2023-05-25,001,0125,COMPRAVENTA,2024,10,101
1198036,2024-08-31,2021-01-28,001,0125,COMPRAVENTA,2024,8,101
1198531,2024-07-31,2023-05-17,001,0125,COMPRAVENTA,2024,7,101
1198577,2024-07-31,2023-05-17,001,0125,COMPRAVENTA,2024,7,101
1199630,2024-09-30,2015-08-04,001,0109,ADJUDICACION EN SUCESION,2024,9,101
1202306,2024-01-31,2024-01-24,001,0125,COMPRAVENTA,2024,1,101
1202367,2023-12-31,2018-11-20,001,0125,COMPRAVENTA,2023,12,101
1204627,2025-03-31,2015-09-22,001,0125,COMPRAVENTA,2025,3,101
1205165,2024-08-31,2015-12-21,001,0125,COMPRAVENTA,2024,8,101
1206396,2024-07-31,2015-12-23,001,0125,COMPRAVENTA,2024,7,101
1206436,2024-12-31,2023-03-30,001,0125,COMPRAVENTA,2024,12,101
1206454,2024-08-31,2023-06-06,001,0125,COMPRAVENTA,2024,8,101
1206462,2024-08-31,2023-06-06,001,0125,COMPRAVENTA,2024,8,101
1206468,2024-07-31,2015-12-23,001,0125,COMPRAVENTA,2024,7,101
1206565,2024-03-31,2023-06-01,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,3,101
1206590,2024-07-31,2020-02-22,001,0125,COMPRAVENTA,2024,7,101
1206628,2024-03-31,2023-06-01,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,3,101
1206670,2024-12-31,2023-03-30,001,0125,COMPRAVENTA,2024,12,101
1206955,2023-12-31,2023-12-27,001,0125,COMPRAVENTA,2023,12,101
1207112,2024-09-30,2023-08-25,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,9,101
1207213,2024-11-30,2019-02-16,001,0109,ADJUDICACION EN SUCESION,2024,11,101
1207912,2024-01-31,2017-02-01,001,0125,COMPRAVENTA,2024,1,101
1207944,2024-09-30,2017-02-01,001,0125,COMPRAVENTA,2024,9,101
1208045,2024-09-30,2017-02-01,001,0125,COMPRAVENTA,2024,9,101
1208065,2024-05-31,2019-06-27,001,0125,COMPRAVENTA,2024,5,101
1208400,2023-12-31,2015-12-23,001,0125,COMPRAVENTA,2023,12,101
1209611,2024-08-31,2016-04-28,001,0125,COMPRAVENTA,2024,8,101
1209763,2024-10-31,2022-11-09,001,0125,COMPRAVENTA,2024,10,101
1210442,2024-09-30,2024-04-22,001,0125,COMPRAVENTA,2024,9,101
1211518,2024-10-31,2016-05-26,001,0125,COMPRAVENTA,2024,10,101
1211651,2024-11-30,2024-08-22,001,0125,COMPRAVENTA,2024,11,101
1211772,2024-10-31,2016-08-25,001,0125,COMPRAVENTA,2024,10,101
1211813,2025-01-31,2016-10-04,001,0125,COMPRAVENTA,2025,1,101
1211838,2024-09-30,2016-04-15,001,0125,COMPRAVENTA,2024,9,101
1213675,2024-09-30,2016-01-27,001,0125,COMPRAVENTA,2024,9,101
1214918,2024-12-31,2023-05-18,001,0125,COMPRAVENTA,2024,12,101
1218478,2024-08-31,2024-02-09,001,0125,COMPRAVENTA,2024,8,101
1218700,2024-08-31,2024-02-12,001,0125,COMPRAVENTA,2024,8,101
1219618,2024-11-30,2023-10-25,001,0125,COMPRAVENTA,2024,11,101
1221132,2024-05-31,2023-01-27,001,0125,COMPRAVENTA,2024,5,101
1221678,2024-05-31,2016-12-19,001,0125,COMPRAVENTA,2024,5,101
1221775,2025-03-31,2016-12-20,001,0125,COMPRAVENTA,2025,3,101
