cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
773451,2024-04-30,2020-11-25,001,0125,COMPRAVENTA,2024,4,102
773651,2024-11-30,2018-02-13,001,0125,COMPRAVENTA,2024,11,102
773668,2024-11-30,2018-02-13,001,0125,COMPRAVENTA,2024,11,102
774441,2024-04-30,2020-02-10,001,0125,COMPRAVENTA,2024,4,102
774466,2024-04-30,2020-02-10,001,0125,COMPRAVENTA,2024,4,102
774549,2024-10-31,2014-08-14,001,0125,COMPRAVENTA,2024,10,102
774736,2024-05-31,2024-05-16,001,0125,COMPRAVENTA,2024,5,102
775134,2025-01-31,2008-02-20,001,0109,ADJUDICACION EN SUCESION,2025,1,102
775285,2025-02-28,2018-10-01,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,102
775758,2024-10-31,2017-03-15,001,0109,ADJUDICACION EN SUCESION,2024,10,102
776322,2024-09-30,2013-10-09,001,0125,COMPRAVENTA,2024,9,102
776507,2024-07-31,2007-05-02,001,0125,COMPRAVENTA,2024,7,102
776547,2025-03-31,2004-09-20,001,0125,COMPRAVENTA,2025,3,102
776551,2024-02-29,2004-09-20,001,0125,COMPRAVENTA,2024,2,102
776562,2024-11-30,2013-07-25,001,0125,COMPRAVENTA,2024,11,102
777049,2025-01-31,2023-07-28,001,0125,COMPRAVENTA,2025,1,102
777620,2024-05-31,2015-03-27,001,0125,COMPRAVENTA,2024,5,102
777626,2024-05-31,2015-03-27,001,0125,COMPRAVENTA,2024,5,102
778472,2024-11-30,2015-08-10,001,0125,COMPRAVENTA,2024,11,102
779006,2024-05-31,2007-01-30,001,0125,COMPRAVENTA,2024,5,102
779394,2024-07-31,2023-12-11,001,0125,COMPRAVENTA,2024,7,102
779774,2025-03-31,2004-05-26,001,0125,COMPRAVENTA,2025,3,102
780816,2023-12-31,2010-09-23,001,0125,COMPRAVENTA,2023,12,102
780888,2024-09-30,2010-03-01,001,0125,COMPRAVENTA,2024,9,102
781715,2024-08-31,2005-02-15,001,0125,COMPRAVENTA,2024,8,102
783540,2024-11-30,2009-11-12,001,0125,COMPRAVENTA,2024,11,102
784378,2024-10-31,2017-08-11,001,0125,COMPRAVENTA,2024,10,102
785307,2024-08-31,2012-07-30,001,0125,COMPRAVENTA,2024,8,102
785477,2024-12-31,2005-02-18,001,0125,COMPRAVENTA,2024,12,102
785618,2024-06-30,2008-04-15,001,0125,COMPRAVENTA,2024,6,102
785882,2023-12-31,2013-07-16,001,0125,COMPRAVENTA,2023,12,102
786455,2024-07-31,2013-11-20,001,0109,ADJUDICACION EN SUCESION,2024,7,102
787069,2024-07-31,2022-12-05,001,0125,COMPRAVENTA,2024,7,102
787734,2024-12-31,2024-08-06,001,0125,COMPRAVENTA,2024,12,102
788863,2024-05-31,2023-05-09,001,0125,COMPRAVENTA,2024,5,102
788913,2025-03-31,2007-11-15,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
789018,2024-11-30,2020-06-16,001,0125,COMPRAVENTA,2024,11,102
789499,2024-09-30,2023-10-06,001,0125,COMPRAVENTA,2024,9,102
789522,2025-03-31,2013-07-26,001,0109,ADJUDICACION EN SUCESION,2025,3,102
789596,2024-09-30,2023-10-06,001,0125,COMPRAVENTA,2024,9,102
790104,2025-03-31,2009-12-18,001,0125,COMPRAVENTA,2025,3,102
790257,2023-11-30,2019-02-01,001,0125,COMPRAVENTA,2023,11,102
790401,2024-09-30,2007-07-24,001,0125,COMPRAVENTA,2024,9,102
790756,2025-01-31,2014-11-20,001,0125,COMPRAVENTA,2025,1,102
790832,2025-01-31,2014-11-20,001,0125,COMPRAVENTA,2025,1,102
791553,2023-12-31,2005-11-29,001,0109,ADJUDICACION EN SUCESION,2023,12,102
792675,2025-01-31,2011-07-25,001,0125,COMPRAVENTA,2025,1,102
793188,2025-03-31,2020-02-05,001,0125,COMPRAVENTA,2025,3,102
793604,2024-07-31,2023-06-29,001,0146,RATIFICACION CONTRATO,2024,7,102
794423,2024-04-30,2011-05-23,001,0125,COMPRAVENTA,2024,4,102
794572,2024-09-30,2024-09-25,001,0125,COMPRAVENTA,2024,9,102
795537,2023-12-31,2004-05-17,001,0109,ADJUDICACION EN SUCESION,2023,12,102
795692,2023-12-31,2010-03-17,001,0125,COMPRAVENTA,2023,12,102
795765,2024-10-31,2022-04-05,001,0125,COMPRAVENTA,2024,10,102
795864,2023-12-31,2016-11-15,001,0125,COMPRAVENTA,2023,12,102
796310,2024-04-30,2007-02-08,001,0125,COMPRAVENTA,2024,4,102
797124,2024-07-31,2009-05-28,001,0108,ADJUDICACION EN REMATE,2024,7,102
797499,2024-06-30,2023-07-13,001,0125,COMPRAVENTA,2024,6,102
797528,2024-07-31,2016-11-16,001,0125,COMPRAVENTA,2024,7,102
797549,2024-06-30,2023-07-13,001,0125,COMPRAVENTA,2024,6,102
797959,2024-10-31,2007-10-16,001,0109,ADJUDICACION EN SUCESION,2024,10,102
798305,2024-09-30,2008-09-29,001,0125,COMPRAVENTA,2024,9,102
799166,2024-08-31,2011-07-15,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,102
799441,2024-06-30,2004-03-01,001,0125,COMPRAVENTA,2024,6,102
800378,2024-07-31,2023-05-04,001,0125,COMPRAVENTA,2024,7,102
800527,2025-01-31,2004-08-09,001,0125,COMPRAVENTA,2025,1,102
801070,2024-01-31,2012-06-12,001,0125,COMPRAVENTA,2024,1,102
801761,2024-08-31,2014-08-06,001,0125,COMPRAVENTA,2024,8,102
802146,2024-05-31,2019-03-21,001,0125,COMPRAVENTA,2024,5,102
802315,2024-07-31,2016-12-27,001,0125,COMPRAVENTA,2024,7,102
803588,2024-10-31,2019-06-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,102
803862,2024-08-31,2004-10-15,001,0125,COMPRAVENTA,2024,8,102
803886,2024-08-31,2022-04-27,001,0125,COMPRAVENTA,2024,8,102
803955,2024-08-31,2004-10-15,001,0125,COMPRAVENTA,2024,8,102
804036,2024-01-31,2023-03-01,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,102
804596,2024-07-31,2006-02-22,001,0125,COMPRAVENTA,2024,7,102
804871,2024-01-31,2017-03-23,001,0109,ADJUDICACION EN SUCESION,2024,1,102
804923,2024-11-30,2004-09-16,001,0125,COMPRAVENTA,2024,11,102
805004,2024-11-30,2004-09-16,001,0125,COMPRAVENTA,2024,11,102
805058,2024-11-30,2019-05-08,001,0125,COMPRAVENTA,2024,11,102
805094,2024-12-31,2019-02-16,001,0125,COMPRAVENTA,2024,12,102
805196,2024-07-31,2016-12-28,001,0125,COMPRAVENTA,2024,7,102
805357,2025-03-31,2015-02-23,001,0125,COMPRAVENTA,2025,3,102
805511,2024-04-30,2010-05-05,001,0125,COMPRAVENTA,2024,4,102
805951,2024-06-30,2021-12-28,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,102
806062,2024-09-30,2009-01-29,001,0125,COMPRAVENTA,2024,9,102
806615,2024-07-31,2005-07-08,001,0125,COMPRAVENTA,2024,7,102
806724,2023-12-31,2011-12-09,001,0125,COMPRAVENTA,2023,12,102
806915,2024-12-31,2018-01-11,001,0125,COMPRAVENTA,2024,12,102
807250,2024-10-31,2017-03-21,001,0125,COMPRAVENTA,2024,10,102
808169,2023-12-31,2004-07-23,001,0125,COMPRAVENTA,2023,12,102
808244,2023-12-31,2004-07-23,001,0125,COMPRAVENTA,2023,12,102
808691,2023-12-31,2018-08-31,001,0125,COMPRAVENTA,2023,12,102
808936,2024-04-30,2015-01-28,001,0125,COMPRAVENTA,2024,4,102
808985,2024-04-30,2024-04-25,001,0125,COMPRAVENTA,2024,4,102
809039,2024-04-30,2024-04-25,001,0125,COMPRAVENTA,2024,4,102
809397,2024-04-30,2017-12-05,001,0125,COMPRAVENTA,2024,4,102
809423,2024-07-31,2017-05-19,001,0125,COMPRAVENTA,2024,7,102
809441,2024-07-31,2017-05-19,001,0125,COMPRAVENTA,2024,7,102
809613,2024-04-30,2015-11-19,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,102
810226,2025-03-31,2020-07-22,001,0125,COMPRAVENTA,2025,3,102
810596,2024-09-30,2020-07-01,001,0125,COMPRAVENTA,2024,9,102
810709,2024-08-31,2022-04-27,001,0125,COMPRAVENTA,2024,8,102
810788,2024-09-30,2020-02-24,001,0125,COMPRAVENTA,2024,9,102
811145,2024-01-31,2004-06-09,001,0125,COMPRAVENTA,2024,1,102
811861,2023-12-31,2020-11-18,001,0125,COMPRAVENTA,2023,12,102
812269,2025-02-28,2025-02-27,001,0125,COMPRAVENTA,2025,2,102
813047,2024-11-30,2010-02-26,001,0125,COMPRAVENTA,2024,11,102
813380,2025-03-31,2024-05-24,001,0144,PERMUTA,2025,3,102
813444,2024-10-31,2023-04-27,001,0125,COMPRAVENTA,2024,10,102
813540,2024-10-31,2023-04-27,001,0125,COMPRAVENTA,2024,10,102
814039,2024-01-31,2015-06-18,001,0125,COMPRAVENTA,2024,1,102
814290,2024-12-31,2015-04-21,001,0125,COMPRAVENTA,2024,12,102
814366,2024-05-31,2020-08-04,001,0125,COMPRAVENTA,2024,5,102
814613,2024-11-30,2022-06-21,001,0125,COMPRAVENTA,2024,11,102
814714,2025-01-31,2018-05-04,001,0125,COMPRAVENTA,2025,1,102
816277,2024-08-31,2007-11-19,001,0125,COMPRAVENTA,2024,8,102
816502,2024-11-30,2018-08-13,001,0125,COMPRAVENTA,2024,11,102
816927,2024-06-30,2022-12-19,001,0125,COMPRAVENTA,2024,6,102
816973,2025-02-28,2017-06-08,001,0109,ADJUDICACION EN SUCESION,2025,2,102
817573,2023-11-30,2020-02-07,001,0125,COMPRAVENTA,2023,11,102
817750,2024-07-31,2012-08-23,001,0125,COMPRAVENTA,2024,7,102
817777,2024-05-31,2023-07-10,001,0125,COMPRAVENTA,2024,5,102
817901,2024-11-30,2015-08-18,001,0125,COMPRAVENTA,2024,11,102
818457,2024-07-31,2008-07-24,001,0125,COMPRAVENTA,2024,7,102
818692,2024-05-31,2024-03-21,001,0125,COMPRAVENTA,2024,5,102
819018,2024-08-31,2023-05-16,001,0125,COMPRAVENTA,2024,8,102
819364,2024-11-30,2009-05-07,001,0125,COMPRAVENTA,2024,11,102
819814,2024-09-30,2023-06-16,001,0125,COMPRAVENTA,2024,9,102
820231,2023-12-31,2016-04-25,001,0125,COMPRAVENTA,2023,12,102
820344,2024-07-31,2014-01-31,001,0125,COMPRAVENTA,2024,7,102
820438,2024-11-30,2011-03-09,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,102
820514,2024-02-29,2017-08-08,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,102
820659,2024-08-31,2006-12-04,001,0125,COMPRAVENTA,2024,8,102
820685,2024-12-31,2005-02-17,001,0125,COMPRAVENTA,2024,12,102
820938,2024-12-31,2014-11-21,001,0125,COMPRAVENTA,2024,12,102
820997,2025-03-31,2014-01-31,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
821558,2024-08-31,2019-05-21,001,0109,ADJUDICACION EN SUCESION,2024,8,102
821694,2024-10-31,2018-11-08,001,0125,COMPRAVENTA,2024,10,102
822432,2024-11-30,2006-12-15,001,0109,ADJUDICACION EN SUCESION,2024,11,102
823888,2025-01-31,2014-04-01,001,0125,COMPRAVENTA,2025,1,102
824350,2024-05-31,2016-11-15,001,0125,COMPRAVENTA,2024,5,102
825268,2024-11-30,2004-02-24,001,0125,COMPRAVENTA,2024,11,102
826472,2025-03-31,2014-02-03,001,0125,COMPRAVENTA,2025,3,102
826968,2023-11-30,2015-09-23,001,0125,COMPRAVENTA,2023,11,102
827347,2025-02-28,2025-02-26,001,0125,COMPRAVENTA,2025,2,102
827635,2025-01-31,2007-09-24,001,0125,COMPRAVENTA,2025,1,102
827733,2024-11-30,2020-02-22,001,0125,COMPRAVENTA,2024,11,102
828020,2023-12-31,2010-02-08,001,0125,COMPRAVENTA,2023,12,102
828062,2023-12-31,2010-02-08,001,0125,COMPRAVENTA,2023,12,102
828704,2025-02-28,2018-05-22,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,102
828950,2023-12-31,2019-02-07,001,0125,COMPRAVENTA,2023,12,102
829629,2024-12-31,2023-03-21,001,0125,COMPRAVENTA,2024,12,102
829700,2025-01-31,2011-10-21,001,0125,COMPRAVENTA,2025,1,102
829780,2025-01-31,2005-07-06,001,0125,COMPRAVENTA,2025,1,102
830096,2024-11-30,2014-02-26,001,0125,COMPRAVENTA,2024,11,102
830348,2024-12-31,2023-07-18,001,0125,COMPRAVENTA,2024,12,102
831303,2024-08-31,2023-05-26,001,0125,COMPRAVENTA,2024,8,102
831374,2025-03-31,2012-10-10,001,0125,COMPRAVENTA,2025,3,102
831521,2025-03-31,2012-09-07,001,0125,COMPRAVENTA,2025,3,102
831575,2025-03-31,2012-09-07,001,0125,COMPRAVENTA,2025,3,102
831949,2024-01-31,2005-11-24,001,0125,COMPRAVENTA,2024,1,102
832035,2024-01-31,2005-11-24,001,0125,COMPRAVENTA,2024,1,102
832212,2024-04-30,2020-11-17,001,0125,COMPRAVENTA,2024,4,102
832487,2024-07-31,2012-01-19,001,0125,COMPRAVENTA,2024,7,102
832729,2024-11-30,2020-11-25,001,0109,ADJUDICACION EN SUCESION,2024,11,102
832804,2025-01-31,2006-07-25,001,0125,COMPRAVENTA,2025,1,102
832865,2024-05-31,2004-04-28,001,0125,COMPRAVENTA,2024,5,102
832977,2024-05-31,2004-04-28,001,0125,COMPRAVENTA,2024,5,102
833041,2024-09-30,2010-06-10,001,0144,PERMUTA,2024,9,102
833133,2024-05-31,2019-07-23,001,0125,COMPRAVENTA,2024,5,102
834568,2024-11-30,2005-05-16,001,0125,COMPRAVENTA,2024,11,102
834908,2024-10-31,2024-10-22,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,102
834989,2024-11-30,2023-01-25,001,0125,COMPRAVENTA,2024,11,102
835078,2025-03-31,2016-12-29,001,0125,COMPRAVENTA,2025,3,102
835430,2024-11-30,2024-02-19,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,102
835536,2024-05-31,2019-09-12,001,0125,COMPRAVENTA,2024,5,102
835615,2024-05-31,2019-09-12,001,0125,COMPRAVENTA,2024,5,102
836136,2025-01-31,2004-03-08,001,0109,ADJUDICACION EN SUCESION,2025,1,102
836191,2024-07-31,2024-07-10,001,0125,COMPRAVENTA,2024,7,102
836274,2025-01-31,2023-01-17,001,0125,COMPRAVENTA,2025,1,102
836416,2023-12-31,2012-10-04,001,0125,COMPRAVENTA,2023,12,102
837212,2025-03-31,2011-08-31,001,0125,COMPRAVENTA,2025,3,102
837402,2025-03-31,2017-07-18,001,0125,COMPRAVENTA,2025,3,102
837462,2025-01-31,2023-07-28,001,0125,COMPRAVENTA,2025,1,102
837655,2024-10-31,2024-10-15,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,102
838770,2024-07-31,2004-03-24,001,0125,COMPRAVENTA,2024,7,102
839318,2024-08-31,2017-12-22,001,0125,COMPRAVENTA,2024,8,102
839596,2025-01-31,2017-03-03,001,0125,COMPRAVENTA,2025,1,102
839685,2023-11-30,2019-08-08,001,0125,COMPRAVENTA,2023,11,102
839710,2023-11-30,2019-08-08,001,0125,COMPRAVENTA,2023,11,102
839854,2024-11-30,2016-06-14,001,0125,COMPRAVENTA,2024,11,102
839928,2024-05-31,2018-04-20,001,0125,COMPRAVENTA,2024,5,102
840398,2024-12-31,2004-04-28,001,0125,COMPRAVENTA,2024,12,102
840449,2024-03-31,2004-08-24,001,0125,COMPRAVENTA,2024,3,102
840526,2024-08-31,2019-02-01,001,0125,COMPRAVENTA,2024,8,102
840529,2024-09-30,2019-02-01,001,0125,COMPRAVENTA,2024,9,102
840636,2024-09-30,2019-02-01,001,0125,COMPRAVENTA,2024,9,102
840810,2024-09-30,2008-04-18,001,0125,COMPRAVENTA,2024,9,102
840890,2024-09-30,2008-08-08,001,0125,COMPRAVENTA,2024,9,102
841129,2024-12-31,2013-05-30,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,102
841419,2024-08-31,2016-12-27,001,0125,COMPRAVENTA,2024,8,102
841558,2025-01-31,2011-03-16,001,0125,COMPRAVENTA,2025,1,102
841648,2024-08-31,2016-12-27,001,0125,COMPRAVENTA,2024,8,102
841669,2024-08-31,2016-12-27,001,0125,COMPRAVENTA,2024,8,102
841877,2024-12-31,2018-07-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,102
842223,2024-04-30,2021-10-06,001,0125,COMPRAVENTA,2024,4,102
842359,2025-01-31,2022-12-06,001,0125,COMPRAVENTA,2025,1,102
842569,2025-03-31,2007-06-22,001,0109,ADJUDICACION EN SUCESION,2025,3,102
842608,2024-04-30,2012-07-19,001,0125,COMPRAVENTA,2024,4,102
842633,2025-03-31,2021-10-26,001,0125,COMPRAVENTA,2025,3,102
842643,2025-03-31,2007-06-22,001,0109,ADJUDICACION EN SUCESION,2025,3,102
842685,2023-11-30,2021-10-27,001,0125,COMPRAVENTA,2023,11,102
843240,2024-10-31,2024-10-24,001,0125,COMPRAVENTA,2024,10,102
844058,2024-01-31,2024-01-30,001,0125,COMPRAVENTA,2024,1,102
844140,2024-01-31,2024-01-30,001,0125,COMPRAVENTA,2024,1,102
844176,2024-11-30,2023-04-27,001,0125,COMPRAVENTA,2024,11,102
845565,2024-08-31,2024-02-29,001,0125,COMPRAVENTA,2024,8,102
846564,2023-11-30,2017-11-24,001,0125,COMPRAVENTA,2023,11,102
847578,2024-05-31,2012-02-17,001,0125,COMPRAVENTA,2024,5,102
847609,2025-01-31,2017-11-28,001,0125,COMPRAVENTA,2025,1,102
847638,2024-11-30,2017-02-14,001,0125,COMPRAVENTA,2024,11,102
847899,2025-03-31,2007-02-06,001,0125,COMPRAVENTA,2025,3,102
847989,2024-04-30,2019-10-21,001,0125,COMPRAVENTA,2024,4,102
848018,2024-11-30,2022-09-29,001,0125,COMPRAVENTA,2024,11,102
848060,2024-04-30,2019-10-21,001,0125,COMPRAVENTA,2024,4,102
848065,2024-11-30,2004-05-14,001,0125,COMPRAVENTA,2024,11,102
848096,2025-01-31,2016-05-18,001,0125,COMPRAVENTA,2025,1,102
848121,2024-11-30,2010-08-11,001,0125,COMPRAVENTA,2024,11,102
848162,2024-12-31,2004-03-18,001,0125,COMPRAVENTA,2024,12,102
848304,2024-08-31,2023-09-21,001,0125,COMPRAVENTA,2024,8,102
848957,2024-09-30,2010-12-23,001,0125,COMPRAVENTA,2024,9,102
849233,2024-06-30,2004-09-17,001,0125,COMPRAVENTA,2024,6,102
849293,2025-03-31,2004-11-02,001,0125,COMPRAVENTA,2025,3,102
849388,2024-10-31,2010-11-11,001,0125,COMPRAVENTA,2024,10,102
849461,2024-09-30,2009-02-11,001,0125,COMPRAVENTA,2024,9,102
849507,2024-09-30,2017-05-09,001,0125,COMPRAVENTA,2024,9,102
849726,2023-11-30,2009-06-12,001,0125,COMPRAVENTA,2023,11,102
849795,2024-07-31,2007-07-09,001,0125,COMPRAVENTA,2024,7,102
849932,2024-10-31,2024-06-24,001,0125,COMPRAVENTA,2024,10,102
850121,2024-04-30,2023-05-30,001,0125,COMPRAVENTA,2024,4,102
850206,2025-03-31,2004-10-14,001,0125,COMPRAVENTA,2025,3,102
851423,2024-07-31,2009-07-16,001,0125,COMPRAVENTA,2024,7,102
852096,2024-05-31,2018-02-22,001,0125,COMPRAVENTA,2024,5,102
852178,2024-05-31,2004-09-15,001,0125,COMPRAVENTA,2024,5,102
852702,2024-09-30,2006-12-20,001,0125,COMPRAVENTA,2024,9,102
853119,2025-02-28,2007-04-25,001,0109,ADJUDICACION EN SUCESION,2025,2,102
853305,2025-01-31,2023-04-18,001,0125,COMPRAVENTA,2025,1,102
853727,2024-07-31,2022-09-08,001,0125,COMPRAVENTA,2024,7,102
853806,2024-11-30,2010-09-22,001,0125,COMPRAVENTA,2024,11,102
853943,2024-11-30,2024-11-26,001,0125,COMPRAVENTA,2024,11,102
853995,2024-06-30,2021-09-13,001,0125,COMPRAVENTA,2024,6,102
854533,2025-03-31,2018-04-19,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
854767,2023-12-31,2005-09-16,001,0125,COMPRAVENTA,2023,12,102
854828,2024-11-30,2023-04-17,001,0144,PERMUTA,2024,11,102
854934,2024-11-30,2005-07-06,001,0125,COMPRAVENTA,2024,11,102
855168,2024-06-30,2010-10-12,001,0125,COMPRAVENTA,2024,6,102
855226,2024-11-30,2021-02-01,001,0125,COMPRAVENTA,2024,11,102
855397,2024-11-30,2024-02-06,001,0125,COMPRAVENTA,2024,11,102
855485,2024-12-31,2004-07-10,001,0125,COMPRAVENTA,2024,12,102
855553,2025-01-31,2024-05-15,001,0125,COMPRAVENTA,2025,1,102
855892,2024-11-30,2018-08-09,001,0125,COMPRAVENTA,2024,11,102
856153,2024-12-31,2024-05-24,001,0125,COMPRAVENTA,2024,12,102
856259,2025-03-31,2017-12-26,001,0125,COMPRAVENTA,2025,3,102
856376,2024-04-30,2011-01-25,001,0125,COMPRAVENTA,2024,4,102
856430,2024-09-30,2004-10-28,001,0125,COMPRAVENTA,2024,9,102
856572,2024-12-31,2005-03-18,001,0125,COMPRAVENTA,2024,12,102
856617,2024-12-31,2022-07-14,001,0125,COMPRAVENTA,2024,12,102
856640,2024-09-30,2024-06-14,001,0125,COMPRAVENTA,2024,9,102
856854,2025-01-31,2004-06-16,001,0125,COMPRAVENTA,2025,1,102
856907,2025-01-31,2004-06-16,001,0125,COMPRAVENTA,2025,1,102
857139,2024-05-31,2006-05-11,001,0125,COMPRAVENTA,2024,5,102
857225,2024-06-30,2017-05-16,001,0125,COMPRAVENTA,2024,6,102
858552,2024-07-31,2008-08-12,001,0125,COMPRAVENTA,2024,7,102
858643,2024-07-31,2008-08-12,001,0125,COMPRAVENTA,2024,7,102
858651,2024-07-31,2008-08-12,001,0125,COMPRAVENTA,2024,7,102
858834,2023-12-31,2006-06-13,001,0125,COMPRAVENTA,2023,12,102
858916,2025-01-31,2012-04-09,001,0125,COMPRAVENTA,2025,1,102
858923,2025-01-31,2009-03-16,001,0125,COMPRAVENTA,2025,1,102
859659,2025-03-31,2004-09-29,001,0138,DONACION,2025,3,102
859695,2024-07-31,2011-11-21,001,0108,ADJUDICACION EN REMATE,2024,7,102
859773,2024-11-30,2009-03-31,001,0125,COMPRAVENTA,2024,11,102
860249,2024-12-31,2018-01-22,001,0125,COMPRAVENTA,2024,12,102
860420,2025-03-31,2014-09-11,001,0125,COMPRAVENTA,2025,3,102
860630,2024-11-30,2005-11-29,001,0125,COMPRAVENTA,2024,11,102
860724,2024-11-30,2005-11-29,001,0125,COMPRAVENTA,2024,11,102
861092,2025-01-31,2025-01-23,001,0125,COMPRAVENTA,2025,1,102
861210,2025-01-31,2009-12-17,001,0109,ADJUDICACION EN SUCESION,2025,1,102
861333,2024-04-30,2004-12-06,001,0125,COMPRAVENTA,2024,4,102
861790,2024-09-30,2009-02-11,001,0125,COMPRAVENTA,2024,9,102
861829,2024-05-31,2008-08-27,001,0125,COMPRAVENTA,2024,5,102
861849,2024-05-31,2008-08-27,001,0125,COMPRAVENTA,2024,5,102
862097,2024-05-31,2016-10-31,001,0125,COMPRAVENTA,2024,5,102
862674,2024-08-31,2004-09-29,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,102
863482,2024-08-31,2004-10-19,001,0125,COMPRAVENTA,2024,8,102
863569,2024-09-30,2005-08-09,001,0125,COMPRAVENTA,2024,9,102
863605,2024-07-31,2009-10-28,001,0125,COMPRAVENTA,2024,7,102
863740,2024-02-29,2013-12-20,001,0109,ADJUDICACION EN SUCESION,2024,2,102
863761,2024-09-30,2013-02-27,001,0125,COMPRAVENTA,2024,9,102
863924,2023-12-31,2005-10-18,001,0125,COMPRAVENTA,2023,12,102
864021,2024-09-30,2022-05-20,001,0125,COMPRAVENTA,2024,9,102
864398,2024-04-30,2015-04-29,001,0125,COMPRAVENTA,2024,4,102
864837,2024-07-31,2009-03-25,001,0125,COMPRAVENTA,2024,7,102
864901,2024-07-31,2009-03-25,001,0125,COMPRAVENTA,2024,7,102
865245,2024-07-31,2023-09-26,001,0125,COMPRAVENTA,2024,7,102
865568,2024-11-30,2011-12-13,001,0125,COMPRAVENTA,2024,11,102
865670,2024-05-31,2021-12-14,001,0125,COMPRAVENTA,2024,5,102
865830,2024-06-30,2010-08-03,001,0125,COMPRAVENTA,2024,6,102
865891,2024-10-31,2024-10-28,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2024,10,102
866352,2024-09-30,2021-12-28,001,0125,COMPRAVENTA,2024,9,102
866655,2023-11-30,2005-02-02,001,0109,ADJUDICACION EN SUCESION,2023,11,102
867003,2024-08-31,2005-12-09,001,0125,COMPRAVENTA,2024,8,102
867308,2025-01-31,2015-02-26,001,0125,COMPRAVENTA,2025,1,102
867594,2024-08-31,2006-02-02,001,0125,COMPRAVENTA,2024,8,102
867696,2024-05-31,2022-07-05,001,0125,COMPRAVENTA,2024,5,102
868290,2025-03-31,2011-11-23,001,0125,COMPRAVENTA,2025,3,102
868425,2024-05-31,2017-06-05,001,0125,COMPRAVENTA,2024,5,102
868500,2024-05-31,2017-06-05,001,0125,COMPRAVENTA,2024,5,102
868519,2024-08-31,2022-12-06,001,0125,COMPRAVENTA,2024,8,102
868814,2024-07-31,2009-12-02,001,0125,COMPRAVENTA,2024,7,102
868822,2025-01-31,2004-10-13,001,0125,COMPRAVENTA,2025,1,102
868876,2025-01-31,2004-10-13,001,0125,COMPRAVENTA,2025,1,102
868953,2024-08-31,2021-12-10,001,0125,COMPRAVENTA,2024,8,102
869002,2024-09-30,2019-01-10,001,0125,COMPRAVENTA,2024,9,102
869456,2025-02-28,2023-04-03,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,102
869507,2025-03-31,2014-03-03,001,0125,COMPRAVENTA,2025,3,102
869604,2025-03-31,2006-07-05,001,0125,COMPRAVENTA,2025,3,102
869685,2024-06-30,2023-06-20,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,102
869824,2024-01-31,2021-07-05,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,1,102
869864,2024-09-30,2024-06-14,001,0125,COMPRAVENTA,2024,9,102
869976,2024-07-31,2017-01-31,001,0125,COMPRAVENTA,2024,7,102
870641,2024-09-30,2012-02-13,001,0125,COMPRAVENTA,2024,9,102
871022,2025-03-31,2025-03-18,001,0125,COMPRAVENTA,2025,3,102
871568,2023-11-30,2005-03-12,001,0125,COMPRAVENTA,2023,11,102
872047,2023-11-30,2007-08-02,001,0125,COMPRAVENTA,2023,11,102
872148,2023-11-30,2006-04-19,001,0125,COMPRAVENTA,2023,11,102
872377,2024-07-31,2022-04-18,001,0125,COMPRAVENTA,2024,7,102
872637,2025-01-31,2025-01-28,001,0125,COMPRAVENTA,2025,1,102
