cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
1275016,2024-05-31,2021-10-14,001,0125,COMPRAVENTA,2024,5,110
1275069,2025-03-31,2022-01-21,001,0125,COMPRAVENTA,2025,3,110
1275115,2024-11-30,2022-11-24,001,0125,COMPRAVENTA,2024,11,110
1275147,2024-07-31,2017-12-21,001,0125,COMPRAVENTA,2024,7,110
1276451,2025-03-31,2017-09-05,001,0125,COMPRAVENTA,2025,3,110
1276647,2025-03-31,2018-01-03,001,0125,COMPRAVENTA,2025,3,110
1276681,2024-09-30,2018-09-10,001,0125,COMPRAVENTA,2024,9,110
1276734,2024-09-30,2019-01-22,001,0125,COMPRAVENTA,2024,9,110
1276782,2024-12-31,2024-12-18,001,0125,COMPRAVENTA,2024,12,110
1276876,2024-06-30,2018-01-19,001,0125,COMPRAVENTA,2024,6,110
1276962,2024-07-31,2018-02-24,001,0125,COMPRAVENTA,2024,7,110
1277001,2025-03-31,2017-12-22,001,0125,COMPRAVENTA,2025,3,110
1277098,2024-05-31,2024-05-21,001,0125,COMPRAVENTA,2024,5,110
1278152,2025-01-31,2019-02-16,001,0125,COMPRAVENTA,2025,1,110
1278262,2024-05-31,2018-04-20,001,0125,COMPRAVENTA,2024,5,110
1278446,2024-05-31,2018-04-20,001,0125,COMPRAVENTA,2024,5,110
1278625,2025-01-31,2019-02-16,001,0125,COMPRAVENTA,2025,1,110
1279590,2024-05-31,2018-08-17,001,0125,COMPRAVENTA,2024,5,110
1279654,2024-09-30,2018-01-11,001,0125,COMPRAVENTA,2024,9,110
1279833,2025-01-31,2019-02-16,001,0125,COMPRAVENTA,2025,1,110
1280356,2024-12-31,2018-12-03,001,0125,COMPRAVENTA,2024,12,110
1280430,2024-09-30,2018-09-10,001,0125,COMPRAVENTA,2024,9,110
1280563,2024-01-31,2019-10-21,001,0125,COMPRAVENTA,2024,1,110
1280632,2024-11-30,2017-08-24,001,0125,COMPRAVENTA,2024,11,110
1281350,2024-01-31,2018-03-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,110
1281576,2024-07-31,2018-05-10,001,0125,COMPRAVENTA,2024,7,110
1281678,2024-01-31,2018-03-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,110
1283795,2024-11-30,2019-10-25,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,110
1285251,2024-01-31,2018-02-07,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,1,110
1285337,2024-01-31,2018-02-07,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,1,110
1285430,2025-03-31,2025-03-26,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,110
1285597,2025-03-31,2025-03-26,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,110
1285792,2024-05-31,2018-05-11,001,0125,COMPRAVENTA,2024,5,110
1285850,2023-11-30,2017-12-22,001,0125,COMPRAVENTA,2023,11,110
1285947,2024-11-30,2021-02-04,001,0125,COMPRAVENTA,2024,11,110
1286010,2024-09-30,2018-01-09,001,0125,COMPRAVENTA,2024,9,110
1286131,2024-09-30,2018-01-09,001,0125,COMPRAVENTA,2024,9,110
1286224,2024-07-31,2017-12-27,001,0125,COMPRAVENTA,2024,7,110
1286248,2024-09-30,2018-01-09,001,0125,COMPRAVENTA,2024,9,110
1286349,2024-09-30,2017-12-22,001,0125,COMPRAVENTA,2024,9,110
1286364,2024-11-30,2021-02-18,001,0125,COMPRAVENTA,2024,11,110
1286462,2025-01-31,2018-07-23,001,0125,COMPRAVENTA,2025,1,110
1286765,2024-05-31,2018-01-24,001,0125,COMPRAVENTA,2024,5,110
1286791,2023-12-31,2020-02-27,001,0125,COMPRAVENTA,2023,12,110
1286850,2024-09-30,2022-11-03,001,0138,DONACION,2024,9,110
1287315,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287318,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287321,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287324,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287327,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287330,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287333,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287336,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287339,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287342,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287345,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287349,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287352,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287355,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1287358,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,110
1288027,2024-06-30,2018-02-05,001,0125,COMPRAVENTA,2024,6,110
1288294,2025-01-31,2019-01-24,001,0125,COMPRAVENTA,2025,1,110
1288347,2024-08-31,2019-01-25,001,0125,COMPRAVENTA,2024,8,110
1288417,2024-12-31,2018-06-12,001,0125,COMPRAVENTA,2024,12,110
1289113,2024-06-30,2021-12-16,001,0125,COMPRAVENTA,2024,6,110
1289150,2025-01-31,2021-10-15,001,0125,COMPRAVENTA,2025,1,110
1289293,2025-02-28,2018-10-30,001,0125,COMPRAVENTA,2025,2,110
1289317,2023-12-31,2018-05-18,001,0125,COMPRAVENTA,2023,12,110
1289320,2024-12-31,2018-02-16,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,110
1289338,2024-05-31,2023-01-19,001,0125,COMPRAVENTA,2024,5,110
1289379,2024-12-31,2018-08-22,001,0125,COMPRAVENTA,2024,12,110
1289798,2025-01-31,2024-07-25,001,0125,COMPRAVENTA,2025,1,110
1289838,2024-08-31,2018-05-09,001,0125,COMPRAVENTA,2024,8,110
1289959,2025-01-31,2018-02-22,001,0125,COMPRAVENTA,2025,1,110
1289993,2025-01-31,2018-02-22,001,0125,COMPRAVENTA,2025,1,110
1290130,2025-02-28,2019-07-09,001,0125,COMPRAVENTA,2025,2,110
1290505,2025-03-31,2018-01-11,001,0125,COMPRAVENTA,2025,3,110
1290626,2024-07-31,2019-02-07,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,110
1290629,2024-07-31,2019-02-07,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,110
1290640,2025-03-31,2019-06-13,001,0125,COMPRAVENTA,2025,3,110
1290965,2025-03-31,2023-04-11,001,0125,COMPRAVENTA,2025,3,110
1290976,2025-02-28,2018-11-13,001,0125,COMPRAVENTA,2025,2,110
1291032,2024-01-31,2023-11-24,001,0125,COMPRAVENTA,2024,1,110
1291043,2023-11-30,2021-07-29,001,0125,COMPRAVENTA,2023,11,110
1291050,2024-08-31,2018-12-06,001,0125,COMPRAVENTA,2024,8,110
1291064,2024-08-31,2019-02-04,001,0125,COMPRAVENTA,2024,8,110
1291125,2024-06-30,2024-01-17,001,0125,COMPRAVENTA,2024,6,110
1291177,2024-06-30,2024-01-17,001,0125,COMPRAVENTA,2024,6,110
1291275,2024-08-31,2018-09-11,001,0125,COMPRAVENTA,2024,8,110
1291333,2024-09-30,2018-02-13,001,0125,COMPRAVENTA,2024,9,110
1291389,2023-11-30,2021-09-14,001,0125,COMPRAVENTA,2023,11,110
1294459,2025-03-31,2023-01-31,001,0125,COMPRAVENTA,2025,3,110
1294683,2024-12-31,2018-12-17,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,110
1294686,2025-01-31,2024-10-17,001,0125,COMPRAVENTA,2025,1,110
1295236,2025-03-31,2024-05-23,001,0125,COMPRAVENTA,2025,3,110
1295523,2025-03-31,2018-09-11,001,0125,COMPRAVENTA,2025,3,110
1295579,2023-12-31,2018-09-13,001,0125,COMPRAVENTA,2023,12,110
1295698,2024-04-30,2018-09-13,001,0125,COMPRAVENTA,2024,4,110
1295790,2025-03-31,2018-09-13,001,0109,ADJUDICACION EN SUCESION,2025,3,110
1295815,2024-10-31,2019-12-10,001,0125,COMPRAVENTA,2024,10,110
1295832,2024-06-30,2018-09-21,001,0125,COMPRAVENTA,2024,6,110
1295877,2024-08-31,2023-05-30,001,0125,COMPRAVENTA,2024,8,110
1296241,2024-01-31,2018-09-25,001,0125,COMPRAVENTA,2024,1,110
1296325,2024-05-31,2022-09-21,001,0125,COMPRAVENTA,2024,5,110
1296382,2025-01-31,2018-02-28,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,1,110
1296416,2024-01-31,2018-09-25,001,0125,COMPRAVENTA,2024,1,110
1296471,2025-01-31,2022-07-22,001,0125,COMPRAVENTA,2025,1,110
1296670,2024-05-31,2024-05-20,001,0125,COMPRAVENTA,2024,5,110
1296751,2025-01-31,2018-06-21,001,0125,COMPRAVENTA,2025,1,110
1297260,2025-03-31,2024-07-09,001,0125,COMPRAVENTA,2025,3,110
1299688,2025-02-28,2018-12-03,001,0125,COMPRAVENTA,2025,2,110
1299694,2025-02-28,2018-12-03,001,0125,COMPRAVENTA,2025,2,110
1300430,2024-11-30,2018-08-22,001,0125,COMPRAVENTA,2024,11,110
1300700,2024-10-31,2018-12-21,001,0125,COMPRAVENTA,2024,10,110
1300841,2024-10-31,2018-12-21,001,0125,COMPRAVENTA,2024,10,110
1301426,2024-05-31,2018-10-11,001,0125,COMPRAVENTA,2024,5,110
1301430,2025-02-28,2018-04-23,001,0125,COMPRAVENTA,2025,2,110
1301776,2024-08-31,2023-06-07,001,0125,COMPRAVENTA,2024,8,110
1301838,2024-04-30,2018-10-29,001,0125,COMPRAVENTA,2024,4,110
1301989,2024-08-31,2023-06-07,001,0125,COMPRAVENTA,2024,8,110
1302065,2025-03-31,2018-10-29,001,0125,COMPRAVENTA,2025,3,110
1302155,2025-02-28,2018-10-26,001,0125,COMPRAVENTA,2025,2,110
1302244,2024-10-31,2018-07-30,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,110
1302250,2024-07-31,2020-10-07,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,7,110
1302639,2025-01-31,2019-04-26,001,0125,COMPRAVENTA,2025,1,110
1303248,2025-03-31,2023-08-02,001,0125,COMPRAVENTA,2025,3,110
1303333,2025-03-31,2023-08-02,001,0125,COMPRAVENTA,2025,3,110
1303376,2025-03-31,2019-02-14,001,0125,COMPRAVENTA,2025,3,110
1303549,2024-06-30,2024-06-18,001,0109,ADJUDICACION EN SUCESION,2024,6,110
1303633,2024-06-30,2024-06-18,001,0109,ADJUDICACION EN SUCESION,2024,6,110
1305679,2024-06-30,2018-12-10,001,0125,COMPRAVENTA,2024,6,110
1305710,2024-07-31,2018-12-10,001,0125,COMPRAVENTA,2024,7,110
1307603,2025-01-31,2022-10-14,001,0125,COMPRAVENTA,2025,1,110
1308292,2024-01-31,2022-11-08,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,110
1308504,2025-03-31,2019-07-04,001,0125,COMPRAVENTA,2025,3,110
1308553,2024-01-31,2018-11-20,001,0125,COMPRAVENTA,2024,1,110
1308599,2025-02-28,2019-09-06,001,0125,COMPRAVENTA,2025,2,110
1308671,2024-05-31,2018-11-19,001,0125,COMPRAVENTA,2024,5,110
1308719,2024-08-31,2018-11-01,001,0125,COMPRAVENTA,2024,8,110
1308769,2023-12-31,2018-11-01,001,0125,COMPRAVENTA,2023,12,110
1308896,2025-01-31,2025-01-28,001,0125,COMPRAVENTA,2025,1,110
1309396,2025-02-28,2019-08-14,001,0125,COMPRAVENTA,2025,2,110
1310442,2025-01-31,2018-12-04,001,0125,COMPRAVENTA,2025,1,110
1310470,2024-07-31,2023-07-28,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,110
1310573,2025-03-31,2023-08-25,001,0125,COMPRAVENTA,2025,3,110
1310584,2025-03-31,2018-12-28,001,0125,COMPRAVENTA,2025,3,110
1310602,2025-01-31,2018-12-04,001,0125,COMPRAVENTA,2025,1,110
1311044,2024-04-30,2024-04-19,001,0125,COMPRAVENTA,2024,4,110
1311182,2024-08-31,2019-12-18,001,0125,COMPRAVENTA,2024,8,110
1311711,2024-10-31,2018-12-07,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,110
1315305,2025-02-28,2019-02-14,001,0138,DONACION,2025,2,110
1316499,2024-09-30,2019-03-05,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,110
1316880,2024-06-30,2023-05-03,001,0125,COMPRAVENTA,2024,6,110
1316921,2023-11-30,2019-07-17,001,0109,ADJUDICACION EN SUCESION,2023,11,110
1316984,2025-03-31,2019-01-25,001,0125,COMPRAVENTA,2025,3,110
1317015,2025-01-31,2025-01-13,001,0125,COMPRAVENTA,2025,1,110
1317046,2024-05-31,2019-01-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,5,110
1317072,2025-03-31,2019-01-09,001,0125,COMPRAVENTA,2025,3,110
1317088,2025-01-31,2025-01-13,001,0125,COMPRAVENTA,2025,1,110
1317115,2024-06-30,2019-06-11,001,0125,COMPRAVENTA,2024,6,110
1317164,2025-03-31,2019-01-09,001,0125,COMPRAVENTA,2025,3,110
1317196,2025-02-28,2019-04-01,001,0125,COMPRAVENTA,2025,2,110
1317272,2024-11-30,2019-11-06,001,0125,COMPRAVENTA,2024,11,110
1317519,2025-03-31,2018-12-19,001,0125,COMPRAVENTA,2025,3,110
1318914,2025-03-31,2018-12-18,001,0125,COMPRAVENTA,2025,3,110
1319132,2024-09-30,2018-11-30,001,0125,COMPRAVENTA,2024,9,110
1319142,2025-02-28,2022-05-19,001,0125,COMPRAVENTA,2025,2,110
1319210,2024-10-31,2018-11-23,001,0125,COMPRAVENTA,2024,10,110
1319283,2024-12-31,2021-04-15,001,0125,COMPRAVENTA,2024,12,110
1319326,2024-09-30,2018-11-30,001,0125,COMPRAVENTA,2024,9,110
1319393,2024-12-31,2021-04-15,001,0125,COMPRAVENTA,2024,12,110
1319468,2024-11-30,2024-10-02,001,0125,COMPRAVENTA,2024,11,110
1321472,2023-12-31,2019-09-23,001,0125,COMPRAVENTA,2023,12,110
1321649,2023-12-31,2019-09-23,001,0125,COMPRAVENTA,2023,12,110
1322650,2024-05-31,2024-04-17,001,0125,COMPRAVENTA,2024,5,110
1322691,2025-02-28,2022-08-29,001,0125,COMPRAVENTA,2025,2,110
1322739,2024-05-31,2019-02-07,001,0125,COMPRAVENTA,2024,5,110
1322973,2024-06-30,2018-11-16,001,0125,COMPRAVENTA,2024,6,110
1323092,2024-07-31,2018-12-05,001,0125,COMPRAVENTA,2024,7,110
1323148,2024-09-30,2019-02-08,001,0125,COMPRAVENTA,2024,9,110
1323207,2024-12-31,2022-10-24,001,0125,COMPRAVENTA,2024,12,110
1323236,2024-07-31,2020-01-22,001,0125,COMPRAVENTA,2024,7,110
1323288,2024-09-30,2019-02-08,001,0125,COMPRAVENTA,2024,9,110
1323357,2025-03-31,2020-02-18,001,0125,COMPRAVENTA,2025,3,110
1323429,2024-06-30,2018-11-16,001,0125,COMPRAVENTA,2024,6,110
1323786,2025-03-31,2022-10-24,001,0125,COMPRAVENTA,2025,3,110
1323789,2025-03-31,2022-10-24,001,0125,COMPRAVENTA,2025,3,110
1324971,2024-06-30,2019-04-06,001,0125,COMPRAVENTA,2024,6,110
1325977,2025-01-31,2025-01-23,001,0125,COMPRAVENTA,2025,1,110
1326561,2024-06-30,2019-10-15,001,0125,COMPRAVENTA,2024,6,110
1326652,2025-03-31,2019-10-15,001,0125,COMPRAVENTA,2025,3,110
1326751,2023-11-30,2020-11-18,001,0125,COMPRAVENTA,2023,11,110
1326799,2023-12-31,2019-10-15,001,0125,COMPRAVENTA,2023,12,110
1326840,2023-12-31,2020-02-22,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,110
1326902,2024-07-31,2022-05-02,001,0125,COMPRAVENTA,2024,7,110
1326958,2024-12-31,2019-10-17,001,0125,COMPRAVENTA,2024,12,110
1326974,2025-01-31,2019-10-15,001,0125,COMPRAVENTA,2025,1,110
1327025,2024-06-30,2019-10-15,001,0125,COMPRAVENTA,2024,6,110
1327129,2024-07-31,2022-05-02,001,0125,COMPRAVENTA,2024,7,110
1327161,2023-12-31,2019-10-16,001,0125,COMPRAVENTA,2023,12,110
1327173,2025-03-31,2019-10-15,001,0125,COMPRAVENTA,2025,3,110
1327208,2024-10-31,2019-10-15,001,0125,COMPRAVENTA,2024,10,110
1327354,2024-05-31,2019-10-16,001,0125,COMPRAVENTA,2024,5,110
1327419,2023-11-30,2019-10-16,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,110
1327433,2024-09-30,2024-09-16,001,0125,COMPRAVENTA,2024,9,110
1328616,2024-01-31,2019-12-26,001,0125,COMPRAVENTA,2024,1,110
1328757,2024-06-30,2019-11-22,001,0125,COMPRAVENTA,2024,6,110
1328771,2024-08-31,2024-08-16,001,0125,COMPRAVENTA,2024,8,110
1329777,2023-11-30,2020-10-14,001,0125,COMPRAVENTA,2023,11,110
1329825,2024-09-30,2024-09-19,001,0125,COMPRAVENTA,2024,9,110
1329900,2023-11-30,2020-11-03,001,0125,COMPRAVENTA,2023,11,110
1331029,2024-10-31,2020-03-02,001,0125,COMPRAVENTA,2024,10,110
1331088,2024-09-30,2021-03-23,001,0125,COMPRAVENTA,2024,9,110
1332679,2025-02-28,2025-02-24,001,0125,COMPRAVENTA,2025,2,110
1332912,2024-10-31,2024-10-29,001,0125,COMPRAVENTA,2024,10,110
1333509,2024-08-31,2020-04-22,001,0125,COMPRAVENTA,2024,8,110
1333533,2024-11-30,2020-04-22,001,0125,COMPRAVENTA,2024,11,110
1334547,2025-01-31,2020-10-22,001,0125,COMPRAVENTA,2025,1,110
1334571,2024-07-31,2022-11-04,001,0125,COMPRAVENTA,2024,7,110
1334584,2024-10-31,2021-07-07,001,0125,COMPRAVENTA,2024,10,110
1334806,2024-08-31,2019-10-11,001,0125,COMPRAVENTA,2024,8,110
1336484,2024-08-31,2019-10-09,001,0109,ADJUDICACION EN SUCESION,2024,8,110
1336808,2023-12-31,2020-02-26,001,0125,COMPRAVENTA,2023,12,110
1336905,2025-03-31,2023-07-18,001,0125,COMPRAVENTA,2025,3,110
1337867,2025-02-28,2023-09-15,001,0125,COMPRAVENTA,2025,2,110
1338055,2024-12-31,2022-10-24,001,0125,COMPRAVENTA,2024,12,110
1338248,2024-09-30,2022-12-29,001,0125,COMPRAVENTA,2024,9,110
1338366,2024-10-31,2019-12-02,001,0125,COMPRAVENTA,2024,10,110
1338397,2024-07-31,2019-12-02,001,0125,COMPRAVENTA,2024,7,110
1338465,2024-10-31,2019-12-02,001,0125,COMPRAVENTA,2024,10,110
1338487,2024-07-31,2019-12-02,001,0125,COMPRAVENTA,2024,7,110
1338531,2024-10-31,2019-12-02,001,0125,COMPRAVENTA,2024,10,110
1338627,2023-12-31,2019-12-02,001,0125,COMPRAVENTA,2023,12,110
1339348,2025-01-31,2020-11-12,001,0125,COMPRAVENTA,2025,1,110
1339400,2025-01-31,2024-01-04,001,0125,COMPRAVENTA,2025,1,110
1339472,2025-03-31,2024-01-15,001,0125,COMPRAVENTA,2025,3,110
1339621,2025-03-31,2019-11-25,001,0125,COMPRAVENTA,2025,3,110
1340315,2025-03-31,2019-11-25,001,0125,COMPRAVENTA,2025,3,110
1340476,2024-10-31,2024-02-26,001,0125,COMPRAVENTA,2024,10,110
1341483,2024-12-31,2020-06-16,001,0125,COMPRAVENTA,2024,12,110
1341512,2024-12-31,2024-12-04,001,0125,COMPRAVENTA,2024,12,110
1341574,2024-12-31,2024-12-04,001,0125,COMPRAVENTA,2024,12,110
1341748,2024-09-30,2019-10-07,001,0125,COMPRAVENTA,2024,9,110
1341771,2024-08-31,2019-10-02,001,0125,COMPRAVENTA,2024,8,110
1341826,2025-02-28,2019-10-07,001,0125,COMPRAVENTA,2025,2,110
1341905,2025-01-31,2019-10-02,001,0125,COMPRAVENTA,2025,1,110
1341961,2024-06-30,2019-10-01,001,0109,ADJUDICACION EN SUCESION,2024,6,110
1342042,2025-03-31,2020-10-13,001,0125,COMPRAVENTA,2025,3,110
1342095,2025-01-31,2025-01-20,001,0125,COMPRAVENTA,2025,1,110
1343381,2025-03-31,2025-01-22,001,0125,COMPRAVENTA,2025,3,110
1343401,2024-04-30,2019-03-14,001,0125,COMPRAVENTA,2024,4,110
1343496,2025-03-31,2019-10-02,001,0125,COMPRAVENTA,2025,3,110
1343548,2024-09-30,2019-05-23,001,0125,COMPRAVENTA,2024,9,110
1345183,2024-04-30,2020-06-12,001,0125,COMPRAVENTA,2024,4,110
1345238,2024-07-31,2020-06-16,001,0125,COMPRAVENTA,2024,7,110
1346235,2025-02-28,2020-06-17,001,0125,COMPRAVENTA,2025,2,110
1346457,2025-02-28,2022-11-10,001,0125,COMPRAVENTA,2025,2,110
1346480,2024-05-31,2024-05-22,001,0125,COMPRAVENTA,2024,5,110
1346529,2024-12-31,2020-02-07,001,0125,COMPRAVENTA,2024,12,110
1346604,2025-02-28,2021-12-14,001,0125,COMPRAVENTA,2025,2,110
1346723,2025-02-28,2021-12-14,001,0125,COMPRAVENTA,2025,2,110
1346762,2024-06-30,2024-06-28,001,0125,COMPRAVENTA,2024,6,110
1346810,2024-05-31,2024-05-22,001,0125,COMPRAVENTA,2024,5,110
1346896,2024-12-31,2020-02-03,001,0125,COMPRAVENTA,2024,12,110
1346970,2024-07-31,2023-06-20,001,0125,COMPRAVENTA,2024,7,110
1348191,2025-03-31,2024-10-24,001,0125,COMPRAVENTA,2025,3,110
1348260,2025-02-28,2020-01-22,001,0125,COMPRAVENTA,2025,2,110
1348333,2025-02-28,2020-04-16,001,0125,COMPRAVENTA,2025,2,110
1349283,2025-03-31,2025-02-17,001,0125,COMPRAVENTA,2025,3,110
1349329,2024-09-30,2020-02-17,001,0125,COMPRAVENTA,2024,9,110
1349338,2024-08-31,2022-08-17,001,0125,COMPRAVENTA,2024,8,110
1349413,2025-02-28,2020-11-28,001,0125,COMPRAVENTA,2025,2,110
1349420,2025-03-31,2025-03-20,001,0125,COMPRAVENTA,2025,3,110
1349453,2024-09-30,2020-10-07,001,0125,COMPRAVENTA,2024,9,110
1349486,2024-09-30,2022-05-18,001,0125,COMPRAVENTA,2024,9,110
1349492,2024-09-30,2022-07-18,001,0125,COMPRAVENTA,2024,9,110
1349520,2024-07-31,2022-08-25,001,0125,COMPRAVENTA,2024,7,110
1349559,2025-03-31,2019-10-29,001,0125,COMPRAVENTA,2025,3,110
1349610,2025-03-31,2019-10-30,001,0125,COMPRAVENTA,2025,3,110
1350711,2025-03-31,2022-11-09,001,0125,COMPRAVENTA,2025,3,110
1356758,2024-07-31,2020-04-23,001,0144,PERMUTA,2024,7,110
1356837,2024-10-31,2020-03-09,001,0125,COMPRAVENTA,2024,10,110
1357414,2024-05-31,2024-05-23,001,0125,COMPRAVENTA,2024,5,110
1357653,2024-12-31,2023-09-26,001,0125,COMPRAVENTA,2024,12,110
1357708,2023-12-31,2020-12-12,001,0125,COMPRAVENTA,2023,12,110
1358524,2025-03-31,2020-02-11,001,0144,PERMUTA,2025,3,110
1361338,2024-11-30,2022-07-13,001,0125,COMPRAVENTA,2024,11,110
1361510,2024-05-31,2023-12-07,001,0125,COMPRAVENTA,2024,5,110
1361592,2024-12-31,2020-11-21,001,0125,COMPRAVENTA,2024,12,110
1361686,2024-12-31,2020-11-21,001,0125,COMPRAVENTA,2024,12,110
1361938,2025-01-31,2021-11-30,001,0125,COMPRAVENTA,2025,1,110
1361941,2025-01-31,2021-11-30,001,0125,COMPRAVENTA,2025,1,110
1361944,2025-01-31,2021-11-30,001,0125,COMPRAVENTA,2025,1,110
1362021,2025-01-31,2021-11-30,001,0125,COMPRAVENTA,2025,1,110
1362044,2025-02-28,2021-12-21,001,0125,COMPRAVENTA,2025,2,110
1363641,2025-01-31,2024-05-08,001,0125,COMPRAVENTA,2025,1,110
1363743,2024-11-30,2022-06-03,001,0144,PERMUTA,2024,11,110
1364195,2024-07-31,2021-01-19,001,0125,COMPRAVENTA,2024,7,110
1367832,2025-01-31,2020-11-23,001,0125,COMPRAVENTA,2025,1,110
1367878,2025-01-31,2020-11-23,001,0125,COMPRAVENTA,2025,1,110
1367954,2024-07-31,2020-10-13,001,0125,COMPRAVENTA,2024,7,110
1367981,2024-07-31,2021-12-10,001,0125,COMPRAVENTA,2024,7,110
1367986,2024-08-31,2022-08-30,001,0125,COMPRAVENTA,2024,8,110
1368096,2023-11-30,2022-10-21,001,0125,COMPRAVENTA,2023,11,110
1368127,2025-03-31,2024-08-23,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,110
1368196,2023-12-31,2021-08-09,001,0125,COMPRAVENTA,2023,12,110
1369120,2024-10-31,2021-01-14,001,0125,COMPRAVENTA,2024,10,110
1369527,2025-01-31,2021-01-20,001,0125,COMPRAVENTA,2025,1,110
1369615,2025-01-31,2021-01-20,001,0125,COMPRAVENTA,2025,1,110
1370936,2025-02-28,2021-10-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,110
1370960,2025-02-28,2022-07-18,001,0125,COMPRAVENTA,2025,2,110
1370974,2024-10-31,2021-10-26,001,0125,COMPRAVENTA,2024,10,110
1371116,2024-05-31,2022-11-22,001,0125,COMPRAVENTA,2024,5,110
1371308,2024-05-31,2022-11-28,001,0125,COMPRAVENTA,2024,5,110
1371344,2025-03-31,2022-11-28,001,0125,COMPRAVENTA,2025,3,110
1371528,2024-08-31,2022-12-19,001,0125,COMPRAVENTA,2024,8,110
1372233,2024-09-30,2024-01-17,001,0125,COMPRAVENTA,2024,9,110
1373648,2024-02-29,2024-02-16,001,0125,COMPRAVENTA,2024,2,110
1373674,2025-03-31,2021-06-04,001,0125,COMPRAVENTA,2025,3,110
1373764,2025-03-31,2024-01-15,001,0125,COMPRAVENTA,2025,3,110
1373785,2024-08-31,2023-08-04,001,0125,COMPRAVENTA,2024,8,110
1373894,2024-04-30,2023-02-22,001,0125,COMPRAVENTA,2024,4,110
1373945,2024-04-30,2023-02-22,001,0125,COMPRAVENTA,2024,4,110
1375033,2024-11-30,2022-12-16,001,0125,COMPRAVENTA,2024,11,110
1375090,2025-02-28,2022-11-02,001,0125,COMPRAVENTA,2025,2,110
1375111,2024-11-30,2022-12-16,001,0125,COMPRAVENTA,2024,11,110
1375221,2024-10-31,2021-01-21,001,0125,COMPRAVENTA,2024,10,110
1376759,2024-12-31,2024-12-16,001,0125,COMPRAVENTA,2024,12,110
1377423,2024-12-31,2022-06-17,001,0125,COMPRAVENTA,2024,12,110
1377451,2025-03-31,2021-12-22,001,0125,COMPRAVENTA,2025,3,110
